TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
103207726861706.0,19.095268,79.0,103207726862011.0,24.807487,72.0,10.0,-0.1301107185642449,-305.0
1128126323640188.0,20.658131,79.0,1128126323640623.0,25.600838,72.0,10.0,-0.1068486199941031,-435.0
1379182490984623.0,22.474926,79.0,1379182490985058.0,25.488106,72.0,10.0,-0.0628229674887942,-435.0
827081362931613.0,21.197048,79.0,827081362932068.0,23.865211,72.0,10.0,-0.0592105912843827,-455.0
1093994479833132.0,21.601006,79.0,1093994479833799.0,22.476593,72.0,10.0,-0.0198646709409012,-667.0
1785497812986824.0,20.196342,79.0,1785497812987414.0,21.998131,72.0,10.0,-0.0427020145505786,-590.0
1160575831508905.0,22.153362,79.0,1160575831509534.0,24.733948,72.0,10.0,-0.0550380476081907,-629.0
862114811654978.0,19.754559,79.0,862114811655432.0,21.87904,72.0,10.0,-0.0510280410780725,-454.0
1748583368964325.0,22.885387,79.0,1748583368964810.0,25.081814,72.0,10.0,-0.0457901848390111,-485.0
879946985898150.0,21.150318,79.0,879946985898452.0,24.574238,72.0,10.0,-0.0748814269514175,-302.0
1060420066871195.0,20.49395,79.0,1060420066871439.0,24.332298,72.0,10.0,-0.0856272423246308,-244.0
191172447535489.0,20.074177,79.0,191172447536144.0,21.042969,72.0,10.0,-0.0235617520729673,-655.0
306814322312628.0,22.938801,79.0,306814322313238.0,23.126129,72.0,10.0,-0.0040666077208843,-610.0
1706387478817750.0,21.243717,79.0,1706387478818334.0,26.381737,72.0,10.0,-0.1078839059465973,-584.0
592082813049375.0,21.561695,79.0,592082813049944.0,22.845375,72.0,10.0,-0.0289071087103922,-569.0
216667841421275.0,21.302578,79.0,216667841421739.0,23.75013,72.0,10.0,-0.0543264125210852,-464.0
355623724677067.0,19.352512,79.0,355623724677740.0,23.405991,72.0,10.0,-0.0947993665727726,-673.0
22793825298451.0,22.491451,79.0,22793825298875.0,24.659489,72.0,10.0,-0.0459808012311101,-424.0
1697647329023784.0,20.576138,79.0,1697647329024249.0,25.913284,72.0,10.0,-0.1148034492663729,-465.0
1022844567449345.0,22.207264,79.0,1022844567449753.0,23.398479,72.0,10.0,-0.0261198463535612,-408.0
454994323327065.0,18.527153,79.0,454994323327458.0,23.818718,72.0,10.0,-0.1249605894279515,-393.0
339003369761367.0,19.389866,79.0,339003369761606.0,23.749367,72.0,10.0,-0.1010565255066078,-239.0
1208280462998292.0,22.215542,79.0,1208280462998520.0,24.085747,72.0,10.0,-0.0403920720220122,-228.0
1297795630499596.0,21.599346,79.0,1297795630500176.0,24.440693,72.0,10.0,-0.061714695767308,-580.0
750327190643481.0,20.788036,79.0,750327190643940.0,24.4086,72.0,10.0,-0.0801069353922711,-459.0
284339319568031.0,21.768383,79.0,284339319568624.0,24.370403,72.0,10.0,-0.0563955020403007,-593.0
1289239140554364.0,21.41433,79.0,1289239140554860.0,25.211349,72.0,10.0,-0.0814362188698635,-496.0
1224250359987777.0,21.245327,79.0,1224250359988193.0,24.682983,72.0,10.0,-0.0748483016248584,-416.0
50237617004112.0,21.291683,79.0,50237617004988.0,24.110748,72.0,10.0,-0.0620906180111809,-876.0
798087475230142.0,20.719002,79.0,798087475230438.0,24.678963,72.0,10.0,-0.087227720449584,-296.0
97795980984356.0,20.688725,79.0,97795980984900.0,24.092331,72.0,10.0,-0.0760054876776465,-544.0
952887929702699.0,22.34222,79.0,952887929703238.0,23.126129,72.0,10.0,-0.017240762359768,-539.0
1129387654117369.0,18.492695,79.0,1129387654117797.0,21.29995,72.0,10.0,-0.0705470822560299,-428.0
48850595377419.0,20.031437,79.0,48850595378039.0,23.536591,72.0,10.0,-0.080452436359984,-620.0
1622472971660310.0,21.75388,79.0,1622472971660737.0,24.051064,72.0,10.0,-0.0501514421674656,-427.0
1013844060612758.0,19.082355,79.0,1013844060612674.0,25.632172,72.0,10.0,-0.1464807399170296,84.0
273999406593422.0,19.209118,79.0,273999406593799.0,23.901825,72.0,10.0,-0.108851875497133,-377.0
1576226551419753.0,18.708664,79.0,1576226551420045.0,20.825081,72.0,10.0,-0.0535344425376346,-292.0
308053778670977.0,20.36832,79.0,308053778671523.0,22.215027,72.0,10.0,-0.0433668823636619,-546.0
897194577009093.0,21.578812,79.0,897194577009669.0,24.100399,72.0,10.0,-0.0552020699306737,-576.0
332889370718902.0,21.897648,79.0,332889370719165.0,24.4533,72.0,10.0,-0.0551369952562782,-263.0
1100119053193452.0,21.80405,79.0,1100119053194070.0,23.85701,72.0,10.0,-0.0449608484778933,-618.0
55201910606577.0,21.364056,79.0,55201910607118.0,23.988358,72.0,10.0,-0.0578646596408297,-541.0
1232907786959917.0,21.465649,79.0,1232907786960424.0,25.079208,72.0,10.0,-0.0776360533237861,-507.0
381475754968874.0,21.933422,79.0,381475754969551.0,24.908409,72.0,10.0,-0.0635113302893731,-677.0
939394772982205.0,20.208714,79.0,939394772982202.0,25.917213,72.0,10.0,-0.1237590086807361,3.0
803687413134595.0,20.362652,79.0,803687413135203.0,23.706093,72.0,10.0,-0.0758687591398393,-608.0
1673701078622609.0,22.932941,79.0,1673701078623065.0,24.251938,72.0,10.0,-0.0279538069812576,-456.0
860190610927159.0,22.550144,79.0,860190610927919.0,25.23027,72.0,10.0,-0.0560925654599811,-760.0
1478626104333844.0,23.214741,79.0,1478626104334417.0,20.953209,72.0,10.0,0.0512030103276244,-573.0
741475135343502.0,19.675961,79.0,741475135344016.0,23.730045,72.0,10.0,-0.0933991484957173,-514.0
1189763992916793.0,19.733852,79.0,1189763992917061.0,27.333298,72.0,10.0,-0.1614596592315447,-268.0
1697417194286220.0,24.124065,79.0,1697417194286850.0,23.060875,72.0,10.0,0.0225324012280189,-630.0
523317342038612.0,20.83429,79.0,523317342039168.0,22.998055,72.0,10.0,-0.0493645731251659,-556.0
1226722458336458.0,21.756985,79.0,1226722458337099.0,24.342804,72.0,10.0,-0.0560917751705978,-641.0
440377108619206.0,21.362392,79.0,440377108619612.0,23.13245,72.0,10.0,-0.0397811953124813,-406.0
1483806171660985.0,21.950394,79.0,1483806171661523.0,24.107491,72.0,10.0,-0.0468344779618082,-538.0
102349651588543.0,17.794827,79.0,102349651588969.0,24.144897,72.0,10.0,-0.1514094370291993,-426.0
32921716955474.0,20.351852,79.0,32921716955569.0,22.594124,72.0,10.0,-0.0522114574832342,-95.0
447591643267598.0,22.501179,79.0,447591643268254.0,22.683453,72.0,10.0,-0.0040339821734079,-656.0
643230663401281.0,20.913723,79.0,643230663401695.0,22.015984,72.0,10.0,-0.0256759497566568,-414.0
683637284924738.0,20.142666,79.0,683637284925149.0,23.955273,72.0,10.0,-0.0864577140441869,-411.0
770323084706069.0,23.409008,79.0,770323084706682.0,22.322212,72.0,10.0,0.0237648591050052,-613.0
1081034233553193.0,21.395241,79.0,1081034233553624.0,23.652843,72.0,10.0,-0.0501153833756836,-431.0
1580809668051004.0,21.253666,79.0,1580809668051217.0,25.345131,72.0,10.0,-0.0878019447583593,-213.0
1092742024355558.0,22.016674,79.0,1092742024356174.0,23.398491,72.0,10.0,-0.030426334463389,-616.0
446975290769600.0,24.238449,79.0,446975290770354.0,22.999748,72.0,10.0,0.0262224445187863,-754.0
597928223604425.0,19.500587,79.0,597928223604726.0,26.007393,72.0,10.0,-0.1429816484932972,-301.0
1708240163452638.0,22.978771,79.0,1708240163453227.0,25.766102,72.0,10.0,-0.057182034303382,-589.0
1694372223429145.0,21.134296,79.0,1694372223429463.0,25.130959,72.0,10.0,-0.0863858418158508,-318.0
961548472448722.0,22.972477,79.0,961548472449386.0,22.382458,72.0,10.0,0.0130089261510351,-664.0
1206074861797638.0,19.76189,79.0,1206074861797983.0,25.668125,72.0,10.0,-0.1300073310563511,-345.0
562522101756823.0,21.235012,79.0,562522101757273.0,23.382507,72.0,10.0,-0.0481312060403896,-450.0
223583222735436.0,20.046085,79.0,223583222735939.0,22.691814,72.0,10.0,-0.0619059210187192,-503.0
811374042356737.0,20.814827,79.0,811374042357343.0,25.944183,72.0,10.0,-0.1096977031806275,-606.0
887901623185974.0,20.603596,79.0,887901623186355.0,22.88958,72.0,10.0,-0.052559601533813,-381.0
1457088900435131.0,18.714855,79.0,1457088900435516.0,20.727253,72.0,10.0,-0.0510215630462753,-385.0
498601972364565.0,18.42754,79.0,498601972364970.0,20.966156,72.0,10.0,-0.0644421889228165,-405.0
100050924959467.0,20.517124,79.0,100050924960028.0,25.243164,72.0,10.0,-0.103278196151213,-561.0
1683135133365642.0,20.32365,79.0,1683135133366019.0,23.160004,72.0,10.0,-0.0652280509821,-377.0
651021125529032.0,20.061874,79.0,651021125529622.0,22.144913,72.0,10.0,-0.0493531763031381,-590.0
709995515495280.0,20.890095,79.0,709995515495767.0,24.535347,72.0,10.0,-0.080246924179626,-487.0
488808656458052.0,20.444256,79.0,488808656458237.0,26.195419,72.0,10.0,-0.123310529072083,-185.0
718806894125745.0,21.90242,79.0,718806894126355.0,24.549301,72.0,10.0,-0.056981333371911,-610.0
194434356467787.0,21.282917,79.0,194434356468295.0,23.613098,72.0,10.0,-0.0519017333721043,-508.0
572440464516309.0,21.939754,79.0,572440464516651.0,24.442474,72.0,10.0,-0.0539585981078787,-342.0
1053378192770558.0,19.418575,79.0,1053378192770804.0,24.039429,72.0,10.0,-0.1063291816163484,-246.0
876649230380157.0,20.869526,79.0,876649230380707.0,23.231033,72.0,10.0,-0.053548232801312,-550.0
124232830234227.0,20.891087,79.0,124232830234745.0,22.804756,72.0,10.0,-0.0437952186893385,-518.0
971795527799166.0,21.101467,79.0,971795527799661.0,21.37558,72.0,10.0,-0.0064532028321083,-495.0
882219397670791.0,21.42329,79.0,882219397671248.0,24.654766,72.0,10.0,-0.0701304759905668,-457.0
452217092383844.0,20.210629,79.0,452217092384137.0,24.182571,72.0,10.0,-0.0894718560500256,-293.0
438508400468512.0,22.0798,79.0,438508400469104.0,23.507725,72.0,10.0,-0.0313227138345413,-592.0
29530760945527.0,21.357784,79.0,29530760945767.0,24.535347,72.0,10.0,-0.0692383136814091,-240.0
1490965957989600.0,21.88633,79.0,1490965957990099.0,22.710548,72.0,10.0,-0.0184815179215011,-499.0
269545738983993.0,21.098911,79.0,269545738984282.0,25.405251,72.0,10.0,-0.0926011740626569,-289.0
1574005942738773.0,21.666996,79.0,1574005942738969.0,25.102867,72.0,10.0,-0.0734633539550885,-196.0
1010174869676519.0,22.846722,79.0,1010174869676927.0,23.360039,72.0,10.0,-0.0111091318432815,-408.0
78093133078944.0,20.261696,79.0,78093133079282.0,22.545471,72.0,10.0,-0.0533502952905058,-338.0
916998652960535.0,22.501266,79.0,916998652961054.0,24.852657,72.0,10.0,-0.0496556747790462,-519.0
1580764445179253.0,20.469646,79.0,1580764445179470.0,22.869061,72.0,10.0,-0.0553642497917623,-217.0
1713713687167480.0,20.328159,79.0,1713713687167705.0,25.876465,72.0,10.0,-0.1200811849480692,-225.0
898491560962350.0,23.725014,79.0,898491560962868.0,23.736927,72.0,10.0,-0.0002510011126599,-518.0
964553063689948.0,19.97028,79.0,964553063690428.0,20.683212,72.0,10.0,-0.0175367961010582,-480.0
718800116899303.0,22.255638,79.0,718800116899661.0,24.688797,72.0,10.0,-0.051830616344621,-358.0
1279807965861884.0,21.250652,79.0,1279807965862343.0,26.186119,72.0,10.0,-0.1040430639766775,-459.0
1071774593855378.0,21.546635,79.0,1071774593855606.0,23.99649,72.0,10.0,-0.0537919828733755,-228.0
699453917918935.0,20.660419,79.0,699453917919299.0,22.83659,72.0,10.0,-0.0500303595587457,-364.0
833802608722800.0,20.887108,79.0,833802608723311.0,25.065327,72.0,10.0,-0.0909248661142766,-511.0
1677772914840443.0,20.771263,79.0,1677772914840737.0,25.724922,72.0,10.0,-0.1065390418590256,-294.0
321888322542628.0,20.152912,79.0,321888322543022.0,24.647476,72.0,10.0,-0.1003242204063054,-394.0
310950075819543.0,18.668617,79.0,310950075820062.0,21.101902,72.0,10.0,-0.0611831341703133,-519.0
956349093378273.0,22.634724,79.0,956349093378886.0,24.12896,72.0,10.0,-0.0319529145736251,-613.0
1697744540513722.0,21.475117,79.0,1697744540513815.0,25.959785,72.0,10.0,-0.094543633715107,-93.0
1200693291958845.0,20.158787,79.0,1200693291959168.0,24.425537,72.0,10.0,-0.095700677215606,-323.0
937313019542899.0,18.707722,79.0,937313019543009.0,24.952152,72.0,10.0,-0.1430244622327586,-110.0
863199777032590.0,21.486923,79.0,863199777032740.0,24.115715,72.0,10.0,-0.0576456125191705,-150.0
1546362707915890.0,19.48708,79.0,1546362707916144.0,25.776901,72.0,10.0,-0.1389586346812932,-254.0
1399829480314406.0,22.006748,79.0,1399829480314874.0,24.803299,72.0,10.0,-0.0597425377504961,-468.0
1515969822717262.0,21.988152,79.0,1515969822717648.0,23.722588,72.0,10.0,-0.0379437305105977,-386.0
973335089363062.0,18.340717,79.0,973335089363311.0,25.784435,72.0,10.0,-0.1686955775245827,-249.0
1474411280029467.0,21.585415,79.0,1474411280029669.0,24.555161,72.0,10.0,-0.0643630023170928,-202.0
853975293082472.0,20.75164,79.0,853975293083028.0,24.53194,72.0,10.0,-0.0834805905363489,-556.0
664903281212819.0,21.244419,79.0,664903281213109.0,23.951935,72.0,10.0,-0.0599056286708436,-290.0
1248203582833273.0,21.339306,79.0,1248203582833687.0,25.285103,72.0,10.0,-0.0846294266164317,-414.0
3734141467651.0,21.067337,79.0,3734141468196.0,22.200428,72.0,10.0,-0.0261878791289543,-545.0
962649418389055.0,21.27866,79.0,962649418389675.0,23.100304,72.0,10.0,-0.0410474656416045,-620.0
4477250418601.0,21.187305,79.0,4477250418647.0,24.967545,72.0,10.0,-0.0819034186006455,-46.0
1411630205462800.0,18.960419,79.0,1411630205463227.0,25.049694,72.0,10.0,-0.1383608126613989,-427.0
936880191021191.0,21.924099,79.0,936880191021541.0,24.661896,72.0,10.0,-0.0587686707131617,-350.0
126144519076256.0,21.576538,79.0,126144519076880.0,22.59481,72.0,10.0,-0.0230527716745253,-624.0
1221061724263078.0,23.239536,79.0,1221061724263661.0,23.607437,72.0,10.0,-0.0078532501982572,-583.0
703319773081404.0,18.374119,79.0,703319773081836.0,21.341965,72.0,10.0,-0.0747265515905344,-432.0
165223639964176.0,20.921215,79.0,165223639964622.0,23.08876,72.0,10.0,-0.0492512208879918,-446.0
596586811810382.0,20.117233,79.0,596586811810882.0,22.443172,72.0,10.0,-0.0546503023173769,-500.0
199190092714866.0,19.560711,79.0,199190092715112.0,25.019691,72.0,10.0,-0.1224524624071357,-246.0
1344121287000859.0,18.194584,79.0,1344121287001363.0,22.774914,72.0,10.0,-0.1117985385127247,-504.0
1308989131709436.0,21.584644,79.0,1308989131709840.0,24.587822,72.0,10.0,-0.0650426165238824,-404.0
1689809624763692.0,22.28632,79.0,1689809624764420.0,24.476212,72.0,10.0,-0.0468300561654788,-728.0
1568327093387127.0,23.227901,79.0,1568327093387555.0,25.579105,72.0,10.0,-0.0481734937807903,-428.0
1757248608102056.0,22.318516,79.0,1757248608102529.0,21.786694,72.0,10.0,0.0120580312393932,-473.0
1590914425847991.0,22.36488,79.0,1590914425848490.0,25.036705,72.0,10.0,-0.0563657312302954,-499.0
867425128493700.0,18.927841,79.0,867425128494272.0,21.415615,72.0,10.0,-0.0616648707537598,-572.0
563013284024753.0,20.627937,79.0,563013284025156.0,24.621727,72.0,10.0,-0.0882612078622285,-403.0
86316051169135.0,21.72694,79.0,86316051169497.0,23.112659,72.0,10.0,-0.0309039115180312,-362.0
1085812886859375.0,19.63892,79.0,1085812886859501.0,23.090233,72.0,10.0,-0.0807718561610618,-126.0
260380415965134.0,22.359829,79.0,260380415965637.0,24.002808,72.0,10.0,-0.0354375658140411,-503.0
1236705086224303.0,23.112801,79.0,1236705086224688.0,24.695305,72.0,10.0,-0.0331011648945055,-385.0
565178049750653.0,22.53759,79.0,565178049751457.0,25.120888,72.0,10.0,-0.0542043747179672,-804.0
1786057017153031.0,22.194073,79.0,1786057017153519.0,24.294205,72.0,10.0,-0.0451755171486455,-488.0
516913385649887.0,20.384075,79.0,516913385650176.0,23.941948,72.0,10.0,-0.0802660098786665,-289.0
1044745443323994.0,21.049473,79.0,1044745443324336.0,23.030914,72.0,10.0,-0.0449506262274875,-342.0
26520215136519.0,20.905979,79.0,26520215137021.0,24.278816,72.0,10.0,-0.0746453978600544,-502.0
1161439740964687.0,19.739201,79.0,1161439740964874.0,25.043556,72.0,10.0,-0.1184463698829439,-187.0
510233937189809.0,22.548405,79.0,510233937190035.0,22.982479,72.0,10.0,-0.0095336167863554,-226.0
256805781268273.0,21.98608,79.0,256805781268731.0,23.075485,72.0,10.0,-0.0241759246488664,-458.0
400304776015287.0,20.880207,79.0,400304776015522.0,23.979599,72.0,10.0,-0.0690906242438944,-235.0
399924226453403.0,21.007584,79.0,399924226453849.0,23.93552,72.0,10.0,-0.0651476141923797,-446.0
1114856074468792.0,22.585854,79.0,1114856074469360.0,24.251778,72.0,10.0,-0.03556806629336,-568.0
1010914957237088.0,21.035877,79.0,1010914957237633.0,23.506096,72.0,10.0,-0.0554582303752013,-545.0
1600557838608441.0,20.091679,79.0,1600557838609024.0,27.314346,72.0,10.0,-0.1523575748019371,-583.0
1678269320728753.0,21.007687,79.0,1678269320729040.0,23.850525,72.0,10.0,-0.0633738589491707,-287.0
405570936206163.0,19.602695,79.0,405570936206561.0,23.287922,72.0,10.0,-0.0859215198512998,-398.0
1218168210620714.0,20.611557,79.0,1218168210621046.0,24.589493,72.0,10.0,-0.088005389255338,-332.0
1630736214581073.0,22.614388,79.0,1630736214581553.0,25.168053,72.0,10.0,-0.0534435861072898,-480.0
574640277631554.0,21.42543,79.0,574640277631805.0,24.641823,72.0,10.0,-0.0698195093160862,-251.0
83749501418139.0,20.670231,79.0,83749501418616.0,23.764053,72.0,10.0,-0.0696269124084456,-477.0
742655692353902.0,21.897648,79.0,742655692354390.0,23.545967,72.0,10.0,-0.0362717402653816,-488.0
927154078467808.0,18.677464,79.0,927154078467838.0,26.594318,72.0,10.0,-0.1748739203594857,-30.0
1123245610873211.0,19.876141,79.0,1123245610873673.0,23.061798,72.0,10.0,-0.0741921264548817,-462.0
125492687500890.0,19.922924,79.0,125492687501470.0,21.501068,72.0,10.0,-0.0380973422358714,-580.0
1798589374175188.0,21.941853,79.0,1798589374175542.0,24.489861,72.0,10.0,-0.0548764579313183,-354.0
564573531386522.0,19.89645,79.0,564573531386964.0,26.183922,72.0,10.0,-0.1364457734846411,-442.0
339670112731283.0,19.658737,79.0,339670112731748.0,23.300346,72.0,10.0,-0.0847692442597064,-465.0
118634177886786.0,22.267559,79.0,118634177887465.0,22.995384,72.0,10.0,-0.0160799309934398,-679.0
673072752254836.0,21.48222,79.0,673072752255374.0,20.932888,72.0,10.0,0.0129513285690561,-538.0
794485422605280.0,20.890095,79.0,794485422605508.0,23.66748,72.0,10.0,-0.062332499019527,-228.0
1243565261402952.0,22.407631,79.0,1243565261403681.0,24.376553,72.0,10.0,-0.0420852055472422,-729.0
135408918858391.0,20.069378,79.0,135408918858818.0,22.504543,72.0,10.0,-0.0571985136158823,-427.0
873481987122067.0,21.286999,79.0,873481987122533.0,24.172798,72.0,10.0,-0.0634802438735042,-466.0
437459288092567.0,21.426495,79.0,437459288093067.0,25.232635,72.0,10.0,-0.0815733169478299,-500.0
287912491750714.0,20.829163,79.0,287912491750821.0,24.782555,72.0,10.0,-0.0866749198089841,-107.0
566967961891134.0,21.126358,79.0,566967961891457.0,24.642365,72.0,10.0,-0.0768211732715374,-323.0
772712835421454.0,21.12566,79.0,772712835421664.0,23.995575,72.0,10.0,-0.0636045312146265,-210.0
591083498553311.0,19.492554,79.0,591083498553532.0,21.853127,72.0,10.0,-0.057093581310222,-221.0
1100954663710892.0,19.551289,79.0,1100954663711160.0,21.299919,72.0,10.0,-0.0428048541428688,-268.0
354329964094345.0,20.69952,79.0,354329964094635.0,22.547218,72.0,10.0,-0.0427245634110022,-290.0
1272996939009897.0,19.996708,79.0,1272996939010213.0,26.792488,72.0,10.0,-0.1452425042738498,-316.0
1278497174537819.0,20.382046,79.0,1278497174538067.0,26.194374,72.0,10.0,-0.1247912140950292,-248.0
550494829676786.0,20.975597,79.0,550494829677381.0,23.692741,72.0,10.0,-0.0608293059840283,-595.0
1401394013469745.0,22.280254,79.0,1401394013470176.0,23.012012,72.0,10.0,-0.0161563565841461,-431.0
261331939871820.0,20.971447,79.0,261331939872259.0,23.307312,72.0,10.0,-0.0527536239215737,-439.0
1686207671843803.0,22.739506,79.0,1686207671844309.0,25.16983,72.0,10.0,-0.0507275659174237,-506.0
738966829703181.0,21.968311,79.0,738966829703647.0,24.488014,72.0,10.0,-0.0542381042839699,-466.0
91280332446706.0,19.52623,79.0,91280332447273.0,22.440598,72.0,10.0,-0.0694445622623658,-567.0
319351698458359.0,20.536488,79.0,319351698458590.0,22.573631,72.0,10.0,-0.0472544044705606,-231.0
440816487547750.0,20.815151,79.0,440816487548066.0,25.443081,72.0,10.0,-0.1000455443260347,-316.0
1594765024187338.0,20.857891,79.0,1594765024187656.0,23.14975,72.0,10.0,-0.0520786606125968,-318.0
1272952273362262.0,21.988152,79.0,1272952273362957.0,25.210327,72.0,10.0,-0.0682686194188588,-695.0
568726378954084.0,20.47253,79.0,568726378954551.0,23.47599,72.0,10.0,-0.0683404128284638,-467.0
62263312451279.0,20.214077,79.0,62263312451836.0,23.698723,72.0,10.0,-0.079353764733745,-557.0
100333849041611.0,20.49519,79.0,100333849042091.0,22.329689,72.0,10.0,-0.0428372255295805,-480.0
590082329800469.0,21.182354,79.0,590082329801023.0,24.131382,72.0,10.0,-0.0650802220324538,-554.0
151050079900924.0,20.442673,79.0,151050079901228.0,24.358711,72.0,10.0,-0.0874088621905073,-304.0
1015323554181405.0,20.5345,79.0,1015323554181831.0,24.508667,72.0,10.0,-0.0882301859458505,-426.0
1320634791115745.0,21.265167,79.0,1320634791115996.0,24.604008,72.0,10.0,-0.0727905178150686,-251.0
1482753497810561.0,23.125248,79.0,1482753497811054.0,25.093136,72.0,10.0,-0.0408119857355651,-493.0
319511038703604.0,21.228352,79.0,319511038704215.0,24.011036,72.0,10.0,-0.0615102043378659,-611.0
126175799104948.0,19.111874,79.0,126175799105424.0,23.651207,72.0,10.0,-0.1061507471830666,-476.0
988940754641008.0,18.438709,79.0,988940754641271.0,25.732567,72.0,10.0,-0.1651267217184308,-263.0
1782406797601374.0,19.679344,79.0,1782406797601796.0,24.950264,72.0,10.0,-0.1181036588983707,-422.0
1357293280931580.0,22.003101,79.0,1357293280931973.0,24.536797,72.0,10.0,-0.0544413741517009,-393.0
1041152944956072.0,23.016956,79.0,1041152944956553.0,23.265381,72.0,10.0,-0.0053675984425765,-481.0
55819600885913.0,20.799694,79.0,55819600886355.0,22.418999,72.0,10.0,-0.0374676994512536,-442.0
931743465991695.0,20.958157,79.0,931743465991977.0,24.438431,72.0,10.0,-0.0766637792249937,-282.0
939343303249303.0,22.473434,79.0,939343303249894.0,23.426479,72.0,10.0,-0.0207635469810149,-591.0
991538157147159.0,22.113552,79.0,991538157147515.0,23.829796,72.0,10.0,-0.0373556581031056,-356.0
957770103205648.0,22.286404,79.0,957770103206060.0,24.32505,72.0,10.0,-0.0437370179441302,-412.0
1205314527427369.0,20.430431,79.0,1205314527427811.0,25.15012,72.0,10.0,-0.1035461155351106,-442.0
958657834751759.0,21.821461,79.0,958657834752220.0,23.843605,72.0,10.0,-0.044282077682752,-461.0
16856335057319.0,20.507446,79.0,16856335057542.0,24.07431,72.0,10.0,-0.0800072567801052,-223.0
1679330785918193.0,22.027077,79.0,1679330785918520.0,23.129303,72.0,10.0,-0.0244090868222829,-327.0
349944131478201.0,20.262653,79.0,349944131478490.0,23.415443,72.0,10.0,-0.0721824046542688,-289.0
1026746860812027.0,21.664318,79.0,1026746860812330.0,23.867172,72.0,10.0,-0.0483808897973687,-303.0
931773742903272.0,20.531742,79.0,931773742903714.0,23.378891,72.0,10.0,-0.0648396255184933,-442.0
1744561236306885.0,21.710167,79.0,1744561236307522.0,24.431152,72.0,10.0,-0.0589706809204999,-637.0
545386081721916.0,21.066399,79.0,545386081722568.0,23.371155,72.0,10.0,-0.051865050898166,-652.0
751782590613078.0,21.311367,79.0,751782590613547.0,24.091194,72.0,10.0,-0.0612262158515683,-469.0
1771973210779093.0,20.292595,79.0,1771973210779507.0,25.929588,72.0,10.0,-0.1219542789660107,-414.0
757843142292262.0,21.988152,79.0,757843142292797.0,22.473053,72.0,10.0,-0.0109061596508686,-535.0
314248623577952.0,20.920792,79.0,314248623578593.0,22.457806,72.0,10.0,-0.0354325421029052,-641.0
1715576388242472.0,21.180344,79.0,1715576388243022.0,24.410049,72.0,10.0,-0.0708417889707596,-550.0
905514552928783.0,22.55862,79.0,905514552929111.0,24.176392,72.0,10.0,-0.0346158464664564,-328.0
1598248978683372.0,20.792831,79.0,1598248978683875.0,23.702183,72.0,10.0,-0.065386022802465,-503.0
53192422491496.0,21.631104,79.0,53192422492087.0,22.897438,72.0,10.0,-0.0284387034275678,-591.0
592358790471946.0,22.790924,79.0,592358790472529.0,24.858303,72.0,10.0,-0.0433874614587136,-583.0
48104955002057.0,22.322186,79.0,48104955002696.0,22.758808,72.0,10.0,-0.0096852789004607,-639.0
637378596563132.0,22.66684,79.0,637378596563506.0,24.696716,72.0,10.0,-0.0428573395122612,-374.0
355882072314753.0,20.21183,79.0,355882072315226.0,22.664169,72.0,10.0,-0.0571960783934154,-473.0
1194440452215347.0,24.584538,79.0,1194440452215737.0,22.156212,72.0,10.0,0.0519530816257761,-390.0
683635567347262.0,23.923897,79.0,683635567347965.0,24.159889,72.0,10.0,-0.0049079329984539,-703.0
165683248622219.0,20.457745,79.0,165683248622579.0,22.781082,72.0,10.0,-0.0537326556060367,-360.0
324579963022398.0,20.709148,79.0,324579963022625.0,25.046143,72.0,10.0,-0.0947867428053293,-227.0
350783480845919.0,20.634144,79.0,350783480846385.0,22.049324,72.0,10.0,-0.03315522534392,-466.0
167537276298651.0,20.130238,79.0,167537276299252.0,23.964462,72.0,10.0,-0.086954305165927,-601.0
599128566856332.0,17.884007,79.0,599128566856285.0,25.325226,72.0,10.0,-0.1722136331371584,47.0
100645731498242.0,19.822552,79.0,100645731498250.0,25.168633,72.0,10.0,-0.11882507651221,-8.0
1097658354397651.0,22.78727,79.0,1097658354398096.0,25.448601,72.0,10.0,-0.0551732755069355,-445.0
1772119762972502.0,20.611763,79.0,1772119762973086.0,21.474941,72.0,10.0,-0.0205095176852053,-584.0
43404350987368.0,18.348682,79.0,43404350987690.0,22.334785,72.0,10.0,-0.097978449083506,-322.0
1041596618085745.0,19.762558,79.0,1041596618085939.0,24.353024,72.0,10.0,-0.1040554332933883,-194.0
77423481880924.0,20.864464,79.0,77423481881336.0,24.192905,72.0,10.0,-0.0738711796509911,-412.0
333579785445341.0,21.331081,79.0,333579785445878.0,22.891624,72.0,10.0,-0.0352882755589012,-537.0
270500812009074.0,20.438953,79.0,270500812009474.0,23.084244,72.0,10.0,-0.0607788761473565,-400.0
118807957245672.0,22.045551,79.0,118807957246195.0,22.978458,72.0,10.0,-0.020720211743028,-523.0
1243524931704206.0,20.28838,79.0,1243524931704837.0,21.526264,72.0,10.0,-0.0296040784180776,-631.0
226688251180137.0,22.625141,79.0,226688251180626.0,24.027641,72.0,10.0,-0.0300625158859765,-489.0
495124783462159.0,20.392826,79.0,495124783462427.0,25.243896,72.0,10.0,-0.1062975119028049,-268.0
1601346764557266.0,22.361347,79.0,1601346764558166.0,21.842583,72.0,10.0,0.0117356986132227,-900.0
593461265241309.0,21.51376,79.0,593461265241748.0,25.208145,72.0,10.0,-0.0790717972651157,-439.0
