TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1557601064188151.0,26.503056,79.0,1557601064189127.0,16.430336,72.0,25.0,0.234612722889447,-976.0
643168916236583.0,27.404247,79.0,643168916237930.0,18.645569,72.0,25.0,0.1902000650773502,-1347.0
488656847506306.0,25.388233,79.0,488656847507515.0,14.647575,72.0,25.0,0.2682762890660281,-1209.0
1527385360433460.0,25.723885,79.0,1527385360434860.0,16.578239,72.0,25.0,0.2161982693824073,-1400.0
373788613881220.0,27.762669,79.0,373788613882189.0,17.568886,72.0,25.0,0.2248716815472136,-969.0
989267286219206.0,29.077557,79.0,989267286220465.0,18.134758,72.0,25.0,0.2317784883033165,-1259.0
370485186712061.0,24.908367,79.0,370485186713265.0,15.32531,72.0,25.0,0.2381849662908015,-1204.0
1203677785909054.0,24.97517,79.0,1203677785910710.0,14.816551,72.0,25.0,0.2552947885817755,-1656.0
571654607981705.0,25.080181,79.0,571654607983250.0,15.238342,72.0,25.0,0.2441021711038373,-1545.0
176268825687609.0,27.607601,79.0,176268825689420.0,16.108498,72.0,25.0,0.2630404647953606,-1811.0
209350217478813.0,26.214024,79.0,209350217479988.0,16.449516,72.0,25.0,0.2288724283076369,-1175.0
1203916083890108.0,27.539082,79.0,1203916083891470.0,17.126877,72.0,25.0,0.2331127604357493,-1362.0
776497099170791.0,29.34705,79.0,776497099171907.0,17.967712,72.0,25.0,0.2405029111210577,-1116.0
766507909724425.0,28.482864,79.0,766507909725637.0,17.941856,72.0,25.0,0.2270559305473462,-1212.0
1750965147424375.0,28.856411,79.0,1750965147425428.0,17.685989,72.0,25.0,0.2400052855031111,-1053.0
720030574559447.0,28.273708,79.0,720030574560566.0,17.627647,72.0,25.0,0.2319334799593607,-1119.0
1565291624680469.0,26.533978,79.0,1565291624681786.0,16.394833,72.0,25.0,0.2361850879121717,-1317.0
726917083268242.0,28.457287,79.0,726917083269390.0,16.571709,72.0,25.0,0.2639538754095251,-1148.0
598512414057822.0,27.522549,79.0,598512414058933.0,18.553204,72.0,25.0,0.1946651853958849,-1111.0
503568234537061.0,25.123196,79.0,503568234538207.0,17.334221,72.0,25.0,0.1834538120865902,-1146.0
1466030864992971.0,28.839611,79.0,1466030864993959.0,18.329632,72.0,25.0,0.2228142393550814,-988.0
1598316973965341.0,29.475689,79.0,1598316973966420.0,18.822903,72.0,25.0,0.2205610051738154,-1079.0
659550257839768.0,27.858509,79.0,659550257841003.0,18.016266,72.0,25.0,0.2145458588080268,-1235.0
1077950466651756.0,27.83704,79.0,1077950466653143.0,17.34248,72.0,25.0,0.2322857790432479,-1387.0
236157740906973.0,28.55785,79.0,236157740908307.0,17.04126,72.0,25.0,0.2525617276302103,-1334.0
1453094892055096.0,25.57272,79.0,1453094892056297.0,14.708824,72.0,25.0,0.2696990959432935,-1201.0
260977879855096.0,27.271519,79.0,260977879856522.0,18.13681,72.0,25.0,0.2011681381184496,-1426.0
160140803916435.0,27.173943,79.0,160140803917946.0,15.726952,72.0,25.0,0.2668240604304409,-1511.0
50408880082548.0,26.941441,79.0,50408880083996.0,17.384705,72.0,25.0,0.2156004268902602,-1448.0
1707825662335413.0,28.041275,79.0,1707825662336779.0,17.641685,72.0,25.0,0.2276470263748233,-1366.0
832714221214294.0,28.878963,79.0,832714221215680.0,17.877563,72.0,25.0,0.235291219026837,-1386.0
1110596106867067.0,28.578831,79.0,1110596106868277.0,17.941353,72.0,25.0,0.2286637129380228,-1210.0
52036444210829.0,25.734684,79.0,52036444212021.0,15.953873,72.0,25.0,0.234616204154056,-1192.0
1471228203515611.0,28.458469,79.0,1471228203517246.0,17.807747,72.0,25.0,0.2302051674163281,-1635.0
915324755944776.0,27.469501,79.0,915324755946164.0,17.398975,72.0,25.0,0.2244454658990423,-1388.0
1082506786020714.0,28.313408,79.0,1082506786022057.0,18.470024,72.0,25.0,0.2104032042796689,-1343.0
1456280906133509.0,29.588551,79.0,1456280906134699.0,17.539322,72.0,25.0,0.2556709699162532,-1190.0
738859509233150.0,26.934948,79.0,738859509234108.0,16.515282,72.0,25.0,0.2398069239219217,-958.0
365477523198902.0,27.294949,79.0,365477523200156.0,17.164062,72.0,25.0,0.2278702735875073,-1254.0
1358146344427922.0,27.975792,79.0,1358146344429333.0,18.612892,72.0,25.0,0.2009694027845903,-1411.0
512473956289044.0,27.935535,79.0,512473956290058.0,17.07148,72.0,25.0,0.2413858150779384,-1014.0
300970930691011.0,27.934032,79.0,300970930692171.0,16.45108,72.0,25.0,0.2587117950721854,-1160.0
796921735688521.0,27.237427,79.0,796921735689874.0,16.652107,72.0,25.0,0.2411809612742755,-1353.0
285060016499325.0,27.177532,79.0,285060016500751.0,16.826767,72.0,25.0,0.23522167686389,-1426.0
682358783347388.0,25.386662,79.0,682358783348658.0,15.975121,72.0,25.0,0.2275419558194578,-1270.0
967164460509932.0,27.943604,79.0,967164460511033.0,18.019447,72.0,25.0,0.2159159756387799,-1101.0
16527612672628.0,28.429783,79.0,16527612673849.0,17.392048,72.0,25.0,0.2408837612796398,-1221.0
943333369836373.0,27.789989,79.0,943333369837564.0,17.659927,72.0,25.0,0.2228840642961804,-1191.0
1502724669175168.0,28.837154,79.0,1502724669176336.0,16.98106,72.0,25.0,0.2587637745984599,-1168.0
1658123719359024.0,25.370724,79.0,1658123719359988.0,19.418541,72.0,25.0,0.1328930715875779,-964.0
459489851434738.0,26.142796,79.0,459489851436107.0,16.70879,72.0,25.0,0.2201553520096082,-1369.0
1373062721922502.0,25.462997,79.0,1373062721924047.0,14.724895,72.0,25.0,0.2671974434488875,-1545.0
927417511545295.0,28.446373,79.0,927417511546637.0,18.069237,72.0,25.0,0.2230893242075079,-1342.0
16006822255550.0,26.735409,79.0,16006822256637.0,17.021553,72.0,25.0,0.2219956677979609,-1087.0
1439727906979585.0,28.041996,79.0,1439727906980878.0,17.549866,72.0,25.0,0.2301316405984909,-1293.0
1535342035139063.0,26.284248,79.0,1535342035140458.0,15.884232,72.0,25.0,0.2466300895834993,-1395.0
196998780869474.0,25.038403,79.0,196998780870882.0,17.573887,72.0,25.0,0.1751728433275939,-1408.0
1234146997862551.0,28.893513,79.0,1234146997863734.0,17.370121,72.0,25.0,0.2490809952369932,-1183.0
142833258461577.0,26.514614,79.0,142833258462925.0,17.036716,72.0,25.0,0.2176259140650814,-1348.0
1688126565814768.0,27.011532,79.0,1688126565815821.0,16.40477,72.0,25.0,0.2443036719248912,-1053.0
826317393656102.0,28.383404,79.0,826317393657240.0,16.934952,72.0,25.0,0.2526228444827081,-1138.0
227974768930077.0,26.660076,79.0,227974768931412.0,16.88797,72.0,25.0,0.2243982657683424,-1335.0
1664322581822682.0,27.933563,79.0,1664322581823872.0,16.834213,72.0,25.0,0.2479316819312177,-1190.0
436217391067067.0,26.222904,79.0,436217391068395.0,16.715374,72.0,25.0,0.2214231786379509,-1328.0
389783890849242.0,27.387032,79.0,389783890850411.0,18.353798,72.0,25.0,0.1974873215024738,-1169.0
238027557068333.0,28.043285,79.0,238027557069554.0,17.533367,72.0,25.0,0.2305987284893151,-1221.0
1709172219440077.0,26.660076,79.0,1709172219441457.0,16.289162,72.0,25.0,0.2414691035962034,-1380.0
374580187972027.0,27.461163,79.0,374580187973265.0,17.120003,72.0,25.0,0.2319625287503696,-1238.0
224491014423691.0,27.471668,79.0,224491014424894.0,17.127319,72.0,25.0,0.2319413443179774,-1203.0
1720917572605740.0,28.095097,79.0,1720917572606937.0,18.658928,72.0,25.0,0.2018258107189701,-1197.0
1313131517846404.0,28.231968,79.0,1313131517847555.0,18.324551,72.0,25.0,0.2128040758373709,-1151.0
1498950761016676.0,28.085571,79.0,1498950761017957.0,17.058197,72.0,25.0,0.2442723434162607,-1281.0
439345858626343.0,28.216747,79.0,439345858627549.0,17.67498,72.0,25.0,0.2297095291271126,-1206.0
1103080704498742.0,28.093197,79.0,1103080704499843.0,17.783325,72.0,25.0,0.2247308983013141,-1101.0
502498226200195.0,27.11787,79.0,502498226201080.0,18.295414,72.0,25.0,0.1942703813271905,-885.0
1350166714395173.0,26.713211,79.0,1350166714396426.0,18.098747,72.0,25.0,0.1922358313376978,-1253.0
1697487004189623.0,28.963955,79.0,1697487004190878.0,17.77964,72.0,25.0,0.2392694656882937,-1255.0
404494941760894.0,26.42366,79.0,404494941762042.0,17.804604,72.0,25.0,0.1948766517265972,-1148.0
1182855893601370.0,28.009792,79.0,1182855893602816.0,18.393799,72.0,25.0,0.2072251908262875,-1446.0
1362813964024265.0,28.877041,79.0,1362813964025458.0,18.611549,72.0,25.0,0.2161675467728142,-1193.0
1193811771167750.0,26.383755,79.0,1193811771169215.0,16.103252,72.0,25.0,0.2419681621724966,-1465.0
75608789331554.0,26.769211,79.0,75608789332789.0,17.25174,72.0,25.0,0.2162032119660476,-1235.0
1708807787616820.0,27.879658,79.0,1708807787618221.0,17.250114,72.0,25.0,0.2355328540104301,-1401.0
1783579734067743.0,27.933647,79.0,1783579734069158.0,18.370701,72.0,25.0,0.2065237156562489,-1415.0
42960990032429.0,26.289463,79.0,42960990033818.0,16.705738,72.0,25.0,0.2229022025039492,-1389.0
1422631023676492.0,27.170132,79.0,1422631023677747.0,16.35997,72.0,25.0,0.2483376216301996,-1255.0
1202421749264211.0,29.098183,79.0,1202421749265458.0,17.261021,72.0,25.0,0.2553357473523488,-1247.0
337511052448792.0,27.279762,79.0,337511052449988.0,17.356056,72.0,25.0,0.2223260700632842,-1196.0
386459189863109.0,26.036961,79.0,386459189864282.0,17.215935,72.0,25.0,0.2039407026063641,-1173.0
880144104373962.0,29.02364,79.0,880144104375015.0,18.96331,72.0,25.0,0.2096472061675101,-1053.0
967044491363330.0,29.553364,79.0,967044491364436.0,18.772346,72.0,25.0,0.2230907316209115,-1106.0
1401075034689467.0,27.378803,79.0,1401075034690512.0,17.932953,72.0,25.0,0.2084635607589341,-1045.0
1209412165800791.0,27.641254,79.0,1209412165802220.0,18.258507,72.0,25.0,0.2044182103693306,-1429.0
873970037457472.0,27.389954,79.0,873970037458909.0,16.928246,72.0,25.0,0.2360589554629925,-1437.0
76910358439897.0,27.924664,79.0,76910358441514.0,18.347435,72.0,25.0,0.2069763249771747,-1617.0
895971294067067.0,27.504215,79.0,895971294068391.0,17.421158,72.0,25.0,0.2244401398737413,-1324.0
667254491733661.0,26.819515,79.0,667254491734699.0,16.182495,72.0,25.0,0.2473609954511428,-1038.0
345101966878120.0,25.838146,79.0,345101966879084.0,16.043503,72.0,25.0,0.2338647888482136,-964.0
947437462262429.0,29.283962,79.0,947437462263650.0,17.35294,72.0,25.0,0.2558279278499245,-1221.0
1019211132824826.0,28.731319,79.0,1019211132826054.0,17.150478,72.0,25.0,0.2524060031912002,-1228.0
351136667730381.0,26.955196,79.0,351136667731729.0,16.833584,72.0,25.0,0.2311462433984231,-1348.0
1004362203864023.0,28.396832,79.0,1004362203865317.0,18.372471,72.0,25.0,0.2143363350956929,-1294.0
724641700931823.0,28.304905,79.0,724641700933143.0,16.439838,72.0,25.0,0.2651723130916184,-1320.0
89899216770168.0,27.556637,79.0,89899216771412.0,16.974472,72.0,25.0,0.2376353348846533,-1244.0
1757174325032220.0,28.616863,79.0,1757174325033463.0,18.440216,72.0,25.0,0.216261765843987,-1243.0
1337606631696344.0,28.019203,79.0,1337606631697449.0,18.321266,72.0,25.0,0.2092757628326981,-1105.0
1462483071747952.0,28.41465,79.0,1462483071748997.0,18.085243,72.0,25.0,0.222138296103176,-1045.0
586266960759135.0,26.668873,79.0,586266960760649.0,15.162628,72.0,25.0,0.2750617291978119,-1514.0
1258282377189013.0,29.214085,79.0,1258282377190203.0,17.870857,72.0,25.0,0.2409098857974594,-1190.0
339663187271367.0,27.323055,79.0,339663187272732.0,17.465179,72.0,25.0,0.2200996806438048,-1365.0
535866702388272.0,28.039722,79.0,535866702389420.0,18.386139,72.0,25.0,0.2079354651063983,-1148.0
781134777381073.0,28.598907,79.0,781134777382228.0,17.819237,72.0,25.0,0.232229664331258,-1155.0
141992833003422.0,27.845539,79.0,141992833004565.0,17.954903,72.0,25.0,0.2159506670263137,-1143.0
1528514822651367.0,28.175846,79.0,1528514822652423.0,17.630432,72.0,25.0,0.2302176570643875,-1056.0
311217086991099.0,27.951435,79.0,311217086992209.0,16.928833,72.0,25.0,0.245600182244901,-1110.0
820928276882638.0,28.483494,79.0,820928276884181.0,17.807831,72.0,25.0,0.2306190846773126,-1543.0
1744300984637682.0,27.495178,79.0,1744300984638909.0,19.2229,72.0,25.0,0.1770680292113044,-1227.0
1496990700656069.0,29.020634,79.0,1496990700657229.0,16.15094,72.0,25.0,0.2849069195596329,-1160.0
232243742406905.0,27.432171,79.0,232243742407934.0,17.193718,72.0,25.0,0.2294285498715779,-1029.0
1655431286026946.0,28.769966,79.0,1655431286028079.0,18.12841,72.0,25.0,0.2269067056820901,-1133.0
1012458462442006.0,27.926311,79.0,1012458462443462.0,17.277847,72.0,25.0,0.2355638169391408,-1456.0
483937749611817.0,26.563854,79.0,483937749612767.0,16.4832,72.0,25.0,0.2341775583527736,-950.0
109935929709294.0,26.734577,79.0,109935929710912.0,16.897945,72.0,25.0,0.2254426640752052,-1618.0
566074476572487.0,27.365398,79.0,566074476573616.0,17.692062,72.0,25.0,0.2146888883660996,-1129.0
259933344219303.0,26.111061,79.0,259933344220714.0,17.540195,72.0,25.0,0.1963486686385381,-1411.0
767876806785709.0,28.09322,79.0,767876806786907.0,16.830933,72.0,25.0,0.2506955890743226,-1198.0
1239748995327960.0,28.150234,79.0,1239748995328940.0,17.846687,72.0,25.0,0.2240051459096577,-980.0
527826394355188.0,26.44659,79.0,527826394356393.0,18.360516,72.0,25.0,0.1804640987079147,-1205.0
1640513978341404.0,28.657047,79.0,1640513978342774.0,18.406166,72.0,25.0,0.2178109046656036,-1370.0
475289867950862.0,27.908382,79.0,475289867952175.0,16.588806,72.0,25.0,0.254388569452973,-1313.0
652939103562712.0,25.363556,79.0,652939103563959.0,15.15395,72.0,25.0,0.2519801194081393,-1247.0
322653746819809.0,27.053829,79.0,322653746821046.0,17.268517,72.0,25.0,0.220776039246659,-1237.0
503793239690348.0,27.153248,79.0,503793239692132.0,18.012466,72.0,25.0,0.2023832059867359,-1784.0
519993551076485.0,27.35358,79.0,519993551077758.0,18.610893,72.0,25.0,0.1902053135690253,-1273.0
298233391508451.0,27.854,79.0,298233391509531.0,17.508209,72.0,25.0,0.2280707052868611,-1080.0
318998227105436.0,26.739033,79.0,318998227106708.0,17.69928,72.0,25.0,0.2034225061603935,-1272.0
236862077926881.0,28.109951,79.0,236862077928180.0,16.636932,72.0,25.0,0.2563981719128905,-1299.0
14882934801393.0,27.542034,79.0,14882934802599.0,17.804558,72.0,25.0,0.2147344611917032,-1206.0
1123450863163864.0,25.974018,79.0,1123450863165344.0,15.859673,72.0,25.0,0.2417751041857626,-1480.0
397293409590619.0,26.554523,79.0,397293409591927.0,16.64653,72.0,25.0,0.2293460995036394,-1308.0
1057912644603433.0,27.218353,79.0,1057912644604463.0,16.951668,72.0,25.0,0.2324355924576082,-1030.0
1694494361505259.0,28.213879,79.0,1694494361506164.0,17.398975,72.0,25.0,0.2371021116109068,-905.0
433620916172277.0,27.972248,79.0,433620916173532.0,16.538322,72.0,25.0,0.2568811408166644,-1255.0
1107759958627682.0,28.776718,79.0,1107759958628982.0,16.853676,72.0,25.0,0.2612960563084334,-1300.0
880713789720919.0,27.917561,79.0,880713789721984.0,17.336929,72.0,25.0,0.2338029220967907,-1065.0
1012459387049677.0,28.487583,79.0,1012459387050630.0,18.436985,72.0,25.0,0.2141862659236415,-953.0
1387534656658783.0,28.563297,79.0,1387534656660240.0,18.319206,72.0,25.0,0.2185056331143411,-1457.0
1692734876511133.0,28.81184,79.0,1692734876512484.0,18.238113,72.0,25.0,0.2247340608395507,-1351.0
616436290622308.0,28.197536,79.0,616436290623532.0,16.764412,72.0,25.0,0.2542844451490402,-1224.0
535207114067517.0,28.024113,79.0,535207114068714.0,17.102379,72.0,25.0,0.2420248841855467,-1197.0
1615299555639687.0,29.17345,79.0,1615299555640882.0,18.483234,72.0,25.0,0.2243172437259797,-1195.0
564314799504355.0,25.248722,79.0,564314799505424.0,16.914902,72.0,25.0,0.1976542623565754,-1069.0
1208612985077219.0,27.537563,79.0,1208612985078341.0,17.15189,72.0,25.0,0.2323965119913192,-1122.0
1009444777234294.0,27.589321,79.0,1009444777235733.0,17.432281,72.0,25.0,0.2256037001970743,-1439.0
1147426185694745.0,27.468204,79.0,1147426185695851.0,17.545105,72.0,25.0,0.2204481123571697,-1106.0
9984094610653.0,25.314667,79.0,9984094612011.0,17.797729,72.0,25.0,0.1743567673668612,-1358.0
1381272980401281.0,28.41959,79.0,1381272980402502.0,18.774189,72.0,25.0,0.2043786533814128,-1221.0
970860150475198.0,28.635212,79.0,970860150476580.0,17.23632,72.0,25.0,0.2484959952939875,-1382.0
1673602566045218.0,28.806637,79.0,1673602566046258.0,18.523399,72.0,25.0,0.2172666422649667,-1040.0
436008468097004.0,27.267185,79.0,436008468098223.0,15.677101,72.0,25.0,0.2698865222721365,-1219.0
1050898502366583.0,27.623501,79.0,1050898502367797.0,18.758263,72.0,25.0,0.1911362836480303,-1214.0
1763748997939044.0,28.789494,79.0,1763748997940233.0,17.668797,72.0,25.0,0.2393694808963162,-1189.0
1768758807937249.0,27.334332,79.0,1768758807938452.0,17.313435,72.0,25.0,0.2244434083343967,-1203.0
1022315588423059.0,24.971134,79.0,1022315588424192.0,15.855026,72.0,25.0,0.2232908507682328,-1133.0
977132805874722.0,27.908142,79.0,977132805875794.0,17.305565,72.0,25.0,0.2344991752169314,-1072.0
552794473139105.0,26.873837,79.0,552794473140297.0,16.510269,72.0,25.0,0.2388793720907836,-1192.0
893553460931164.0,27.342354,79.0,893553460932132.0,17.331085,72.0,25.0,0.2240989103167096,-968.0
802301221481645.0,26.790672,79.0,802301221482713.0,18.740097,72.0,25.0,0.1768161438257281,-1068.0
350989416383811.0,29.657505,79.0,350989416385072.0,17.829285,72.0,25.0,0.2490844295855753,-1261.0
1364147632679722.0,27.258408,79.0,1364147632681195.0,16.500645,72.0,25.0,0.2458408549197808,-1473.0
453961116890046.0,27.536556,79.0,453961116891694.0,16.12973,72.0,25.0,0.2612273001647083,-1648.0
1108766192043811.0,29.220493,79.0,1108766192045156.0,17.618301,72.0,25.0,0.2477047551651309,-1345.0
637572896573844.0,28.144932,79.0,637572896575112.0,16.854927,72.0,25.0,0.2508897861213298,-1268.0
1247119872599513.0,27.214912,79.0,1247119872600657.0,17.300747,72.0,25.0,0.2227118551698853,-1144.0
1216464103979707.0,26.996723,79.0,1216464103980904.0,18.7005,72.0,25.0,0.1815476402143735,-1197.0
10787178436824.0,27.67672,79.0,10787178437965.0,16.74678,72.0,25.0,0.2460395961596902,-1141.0
165363725964513.0,27.004967,79.0,165363725965939.0,18.038105,72.0,25.0,0.1990730561183748,-1426.0
1736854589168460.0,28.508156,79.0,1736854589169675.0,18.207527,72.0,25.0,0.2204961661376116,-1215.0
1676774183961343.0,25.87067,79.0,1676774183962400.0,14.62413,72.0,25.0,0.2777280045833045,-1057.0
1771623510145226.0,26.264256,79.0,1771623510146439.0,16.215515,72.0,25.0,0.2365535586338259,-1213.0
255766246854166.0,27.100971,79.0,255766246855482.0,17.609558,72.0,25.0,0.2122858577674176,-1316.0
1433742472181664.0,27.823376,79.0,1433742472182851.0,17.628082,72.0,25.0,0.2243117041481925,-1187.0
1570407664447669.0,28.554478,79.0,1570407664448604.0,19.391212,72.0,25.0,0.1911176166199714,-935.0
1672553223701905.0,28.725361,79.0,1672553223703284.0,17.370541,72.0,25.0,0.2463303570890098,-1379.0
1688389293091099.0,27.082478,79.0,1688389293092162.0,17.564148,72.0,25.0,0.2131925937695717,-1063.0
274030809612399.0,27.352642,79.0,274030809613650.0,16.896015,72.0,25.0,0.236315127033121,-1251.0
1590747514788822.0,27.940163,79.0,1590747514789745.0,18.376869,72.0,25.0,0.2064746722112936,-923.0
236756017169206.0,27.997738,79.0,236756017170485.0,17.036312,72.0,25.0,0.2434030694552233,-1279.0
330218590737327.0,26.663265,79.0,330218590738405.0,17.811577,72.0,25.0,0.1990268565765787,-1078.0
1708020577566492.0,28.900188,79.0,1708020577567797.0,18.074173,72.0,25.0,0.2304664665901469,-1305.0
1086853697126645.0,28.296021,79.0,1086853697127754.0,18.138027,72.0,25.0,0.2187617586129901,-1109.0
933016894442247.0,28.616673,79.0,933016894443547.0,16.853676,72.0,25.0,0.2586959910952079,-1300.0
174796832369355.0,26.536594,79.0,174796832370817.0,17.221497,72.0,25.0,0.2128771339682072,-1462.0
567727848709677.0,28.487583,79.0,567727848710791.0,17.898102,72.0,25.0,0.2282920043112438,-1114.0
207099710268612.0,27.039749,79.0,207099710269958.0,17.349472,72.0,25.0,0.2183024793338905,-1346.0
1699328565179242.0,28.236115,79.0,1699328565180381.0,17.43364,72.0,25.0,0.2365345511487854,-1139.0
1664381796678521.0,25.304176,79.0,1664381796679551.0,17.196312,72.0,25.0,0.1907710800873627,-1030.0
216844686827730.0,27.925663,79.0,216844686829127.0,17.565796,72.0,25.0,0.2277321331901006,-1397.0
486550801730520.0,26.722851,79.0,486550801731836.0,15.176102,72.0,25.0,0.2755856214354568,-1316.0
1705728379537651.0,28.768684,79.0,1705728379539084.0,18.54673,72.0,25.0,0.2160385619789779,-1433.0
675809709234948.0,28.318165,79.0,675809709235992.0,16.667046,72.0,25.0,0.2589988740966448,-1044.0
155376004444265.0,26.069111,79.0,155376004445798.0,15.74699,72.0,25.0,0.2468456109764991,-1533.0
1616075230930413.0,27.192406,79.0,1616075230931779.0,17.641685,72.0,25.0,0.2130236341805167,-1366.0
1486919307395642.0,28.461491,79.0,1486919307396786.0,17.75256,72.0,25.0,0.2317245679241579,-1144.0
1270528846410791.0,28.068546,79.0,1270528846412003.0,17.319717,72.0,25.0,0.2368195716148027,-1212.0
481953634570280.0,26.676029,79.0,481953634571786.0,15.943012,72.0,25.0,0.2518361921846153,-1506.0
348591265114897.0,27.073948,79.0,348591265116117.0,17.809776,72.0,25.0,0.2064038180076145,-1220.0
828345764188681.0,27.424213,79.0,828345764190001.0,17.059723,72.0,25.0,0.232993995855043,-1320.0
930168494555131.0,28.152149,79.0,930168494556090.0,18.031357,72.0,25.0,0.219142998801347,-959.0
209067155920016.0,28.378284,79.0,209067155921355.0,17.556511,72.0,25.0,0.2355898834423883,-1339.0
1549281030377598.0,29.283031,79.0,1549281030379024.0,17.865776,72.0,25.0,0.2421536349795658,-1426.0
172596496383604.0,27.671246,79.0,172596496384816.0,17.549057,72.0,25.0,0.2238416889864714,-1212.0
1623821246411245.0,29.649052,79.0,1623821246412484.0,18.010773,72.0,25.0,0.2441947489316211,-1239.0
2086259739958.0,29.221203,79.0,2086259740905.0,18.380432,72.0,25.0,0.2277394673523294,-947.0
1439146162007266.0,27.502033,79.0,1439146162008123.0,19.586037,72.0,25.0,0.1681104364651173,-857.0
19743630843944.0,26.253189,79.0,19743630845035.0,18.089291,72.0,25.0,0.1841100903693253,-1091.0
419484765801031.0,25.326694,79.0,419484765802324.0,17.40554,72.0,25.0,0.1853671867471286,-1293.0
617156978690047.0,27.099323,79.0,617156978691245.0,16.402702,72.0,25.0,0.2458878868282567,-1198.0
1091242846768792.0,25.573029,79.0,1091242846770156.0,15.357147,72.0,25.0,0.2495929164829391,-1364.0
455619245829717.0,27.894901,79.0,455619245830992.0,18.029793,72.0,25.0,0.2148105330870576,-1275.0
1630218847195347.0,27.162495,79.0,1630218847196426.0,19.93779,72.0,25.0,0.1533898361761505,-1079.0
393218781521702.0,26.778873,79.0,393218781523181.0,15.309219,72.0,25.0,0.2725154183753447,-1479.0
1142101222995646.0,28.510815,79.0,1142101222997003.0,18.688568,72.0,25.0,0.2081011736954273,-1357.0
731060390384013.0,25.996861,79.0,731060390385394.0,16.684479,72.0,25.0,0.218183918311843,-1381.0
443086793693452.0,26.778309,79.0,443086793694565.0,15.912682,72.0,25.0,0.254518031684952,-1113.0
1013967452400740.0,26.597736,79.0,1013967452401664.0,18.619385,72.0,25.0,0.1764453557315159,-924.0
886361909963813.0,27.282459,79.0,886361909964951.0,18.070141,72.0,25.0,0.2031265682673099,-1138.0
1408147297132170.0,28.395493,79.0,1408147297133322.0,18.494095,72.0,25.0,0.2111641074773358,-1152.0
1452449300264860.0,27.871746,79.0,1452449300265794.0,18.215721,72.0,25.0,0.2095152029075497,-934.0
783528429859595.0,27.2206,79.0,783528429860794.0,17.077591,72.0,25.0,0.2289711785296153,-1199.0
1066602309963471.0,26.534412,79.0,1066602309964585.0,15.932472,72.0,25.0,0.2496519405567877,-1114.0
925360048070985.0,28.585426,79.0,925360048072198.0,17.131592,72.0,25.0,0.2505376444281645,-1213.0
1060480145345924.0,28.352539,79.0,1060480145347171.0,17.13063,72.0,25.0,0.2467266298001355,-1247.0
1725753942668883.0,27.31559,79.0,1725753942670286.0,16.749634,72.0,25.0,0.2397799225983737,-1403.0
1466488506381847.0,29.340496,79.0,1466488506383096.0,17.978188,72.0,25.0,0.2401230769646933,-1249.0
1560399511389345.0,26.916248,79.0,1560399511390539.0,17.848717,72.0,25.0,0.2025586527321086,-1194.0
1000351521948062.0,27.558048,79.0,1000351521949040.0,19.389503,72.0,25.0,0.1739929948635659,-978.0
153641794834745.0,27.248814,79.0,153641794836137.0,16.941471,72.0,25.0,0.2332490727317101,-1392.0
23851885485024.0,27.74646,79.0,23851885486469.0,17.215607,72.0,25.0,0.2342163895623393,-1445.0
175411294152034.0,26.40839,79.0,175411294153349.0,17.589798,72.0,25.0,0.200430799559291,-1315.0
715940637605341.0,27.550617,79.0,715940637606671.0,18.183987,72.0,25.0,0.2048040035505719,-1330.0
635259901411577.0,27.574001,79.0,635259901412816.0,16.353462,72.0,25.0,0.2554333492922183,-1239.0
1247505079851732.0,27.010372,79.0,1247505079853196.0,15.779324,72.0,25.0,0.2624708527959628,-1464.0
1255321975750831.0,25.97797,79.0,1255321975752343.0,15.278976,72.0,25.0,0.2593258841795997,-1512.0
1291257894977849.0,25.799305,79.0,1291257894979272.0,17.022968,72.0,25.0,0.2049479484659771,-1423.0
116227579916466.0,27.392708,79.0,116227579917957.0,16.832199,72.0,25.0,0.2387909826469504,-1491.0
499717996212659.0,26.303066,79.0,499717996214131.0,16.313343,72.0,25.0,0.2344102479399425,-1472.0
420149058116732.0,26.358013,79.0,420149058118254.0,15.788273,72.0,25.0,0.2507869851212986,-1522.0
1558695373407231.0,27.978615,79.0,1558695373408520.0,17.30751,72.0,25.0,0.2356374054967167,-1289.0
1586163639487970.0,29.036533,79.0,1586163639488982.0,17.767021,72.0,25.0,0.2407832533401202,-1012.0
909432554638212.0,25.859936,79.0,909432554639249.0,16.770905,72.0,25.0,0.2132031831133709,-1037.0
1021935202790438.0,26.53252,79.0,1021935202791862.0,15.938637,72.0,25.0,0.2494371179951608,-1424.0
769003058298773.0,28.08234,79.0,769003058300099.0,16.019432,72.0,25.0,0.2735243382057302,-1326.0
1567936891125862.0,27.686443,79.0,1567936891127606.0,14.990356,72.0,25.0,0.2974938912358446,-1744.0
427270703850352.0,29.31189,79.0,427270703851553.0,17.002968,72.0,25.0,0.2657661608289935,-1201.0
1308692360890443.0,26.121895,79.0,1308692360891541.0,19.72998,72.0,25.0,0.1394035685563567,-1098.0
836496056617922.0,28.181046,79.0,836496056619386.0,16.13921,72.0,25.0,0.2717005064230676,-1464.0
348846391188834.0,25.95805,79.0,348846391190233.0,16.739502,72.0,25.0,0.2159034316534118,-1399.0
1628586009179145.0,27.346363,79.0,1628586009180653.0,17.502991,72.0,25.0,0.2194763384997696,-1508.0
