TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
152897054378301.0,21.277893,94.0,152897054378825.0,24.346367,89.0,2.0,-0.067255315483473,-524.0
490622117245063.0,24.113483,95.0,490622117245976.0,20.441254,88.0,20.0,0.0824206189344131,-913.0
1621961344590870.0,29.072968,103.0,1621961344592045.0,15.301517,96.0,25.0,0.3103461595103582,-1175.0
1007131313559001.0,19.049618,78.0,1007131313559343.0,23.942017,73.0,5.0,-0.1137988587779925,-342.0
1484006076722981.0,25.720509,103.0,1484006076723888.0,19.319191,96.0,15.0,0.1421261242859077,-907.0
178530011484692.0,24.658482,86.0,178530011486011.0,21.069527,81.0,15.0,0.0784848297243818,-1319.0
1427495401292150.0,28.214302,103.0,1427495401292921.0,19.245525,96.0,20.0,0.1889761840050533,-771.0
1485511921521139.0,29.44722,94.0,1485511921522050.0,21.061531,89.0,20.0,0.1660244776197297,-911.0
1774994248952070.0,31.819099,94.0,1774994248953034.0,20.053185,89.0,20.0,0.2268246757748319,-964.0
126275118094896.0,23.079826,94.0,126275118095246.0,22.560684,89.0,10.0,0.011374588057846,-350.0
1410663769815547.0,19.011883,86.0,1410663769816068.0,24.715588,81.0,2.0,-0.1304375686396315,-521.0
468947694235128.0,18.10791,103.0,468947694235048.0,23.32093,96.0,5.0,-0.1258307015113143,80.0
1670841231508076.0,18.228893,95.0,1670841231508196.0,27.329048,88.0,2.0,-0.1997490404581717,-120.0
661687191582985.0,27.085644,87.0,661687191584357.0,14.371811,80.0,25.0,0.3066718157204778,-1372.0
698081098202924.0,29.495636,78.0,698081098204290.0,20.551884,73.0,28.0,0.1787051985792702,-1366.0
597445004380168.0,17.262661,79.0,597445004380344.0,24.2089,72.0,5.0,-0.1674940328385516,-176.0
706805028030115.0,26.270515,79.0,706805028030976.0,18.925369,72.0,20.0,0.1625180292966501,-861.0
593286529769766.0,28.41106,95.0,593286529771057.0,14.759331,88.0,25.0,0.3162289866682005,-1291.0
65844428189627.0,22.777168,87.0,65844428190684.0,17.359924,80.0,15.0,0.1349685223832359,-1057.0
584202806339037.0,30.512505,94.0,584202806340919.0,17.40181,89.0,28.0,0.2736279335309291,-1882.0
1182051365464808.0,23.456654,102.0,1182051365465665.0,27.508919,97.0,10.0,-0.0795098487365186,-857.0
106676932207742.0,32.636486,78.0,106676932209508.0,17.108578,73.0,28.0,0.3121497240409621,-1766.0
6516074782196.0,21.387764,78.0,6516074782877.0,24.583569,73.0,5.0,-0.0695173446460645,-681.0
569519418751861.0,27.78875,94.0,569519418752764.0,19.998146,89.0,20.0,0.1630280401556109,-903.0
1286129690368062.0,25.31538,102.0,1286129690368752.0,24.510632,97.0,15.0,0.0161511621680659,-690.0
1241266488278120.0,20.229649,79.0,1241266488278391.0,25.196007,72.0,5.0,-0.1093293622441028,-271.0
1032660230275474.0,22.705566,79.0,1032660230276090.0,21.498062,72.0,10.0,0.0273168528157915,-616.0
1342933805529548.0,27.091549,95.0,1342933805530759.0,16.571777,88.0,20.0,0.2409292411668318,-1211.0
1028189266116128.0,25.908012,103.0,1028189266116906.0,18.268761,96.0,15.0,0.1729246045201173,-778.0
1238780032712571.0,28.902367,87.0,1238780032714467.0,14.002598,80.0,28.0,0.3472737712290407,-1896.0
512070356802677.0,31.03043,103.0,512070356804106.0,15.125305,96.0,28.0,0.3445969390369365,-1429.0
855317996167442.0,19.965164,86.0,855317996168130.0,24.829006,81.0,5.0,-0.1085820319921096,-688.0
1689868890680488.0,27.508282,103.0,1689868890681662.0,14.8564,96.0,25.0,0.2986422038999372,-1174.0
245453658939505.0,26.338772,79.0,245453658940741.0,15.733166,72.0,25.0,0.2520826589923192,-1236.0
1066903532167560.0,18.877228,95.0,1066903532168119.0,24.793831,88.0,2.0,-0.1354810974471675,-559.0
127862923288477.0,23.077179,78.0,127862923289092.0,24.021141,73.0,10.0,-0.0200423709380716,-615.0
387179083653098.0,20.540825,94.0,387179083653531.0,26.22068,89.0,5.0,-0.1214643326813369,-433.0
1306169594121006.0,28.866718,95.0,1306169594122433.0,15.80051,88.0,28.0,0.2925233685869202,-1427.0
1059734150133764.0,30.801617,78.0,1059734150135255.0,20.437065,73.0,28.0,0.2022798322564191,-1491.0
580651099461458.0,16.205727,87.0,580651099461932.0,23.205688,80.0,5.0,-0.1776125267260767,-474.0
255541535477554.0,25.992966,103.0,255541535478494.0,17.377018,96.0,20.0,0.198661544352887,-940.0
1768251023236235.0,21.846207,94.0,1768251023236440.0,25.664047,89.0,2.0,-0.0803582317198304,-205.0
224419951536707.0,18.961117,86.0,224419951537180.0,25.640301,81.0,2.0,-0.1497527275926518,-473.0
1705293388302454.0,28.654911,103.0,1705293388303738.0,16.022236,96.0,25.0,0.282754738121483,-1284.0
559255818171225.0,25.857964,79.0,559255818172021.0,20.519684,72.0,15.0,0.1151045865887808,-796.0
283572835751069.0,26.650089,79.0,283572835751977.0,18.822388,72.0,20.0,0.1721415132058893,-908.0
244833560975342.0,21.913799,102.0,244833560975754.0,26.499149,97.0,10.0,-0.0947132985993746,-412.0
339721201476371.0,17.50536,86.0,339721201476747.0,23.614094,81.0,5.0,-0.1485606788455897,-376.0
693064572653574.0,23.089756,87.0,693064572654356.0,18.2355,80.0,20.0,0.1174646322820118,-782.0
1153824972637801.0,20.248257,102.0,1153824972637763.0,27.481026,97.0,5.0,-0.1515373486754452,38.0
1454911796818885.0,28.713348,103.0,1454911796819866.0,16.791805,96.0,25.0,0.261982263854821,-981.0
1391197567863508.0,27.005611,94.0,1391197567864292.0,19.105637,89.0,20.0,0.1713242287434943,-784.0
1203648402773015.0,18.550861,103.0,1203648402773344.0,23.67239,96.0,2.0,-0.1212964155697058,-329.0
1065911130184004.0,27.207043,103.0,1065911130184748.0,18.176479,96.0,20.0,0.1989833226253352,-744.0
658153360720432.0,17.334282,95.0,658153360720931.0,23.916016,88.0,2.0,-0.1595560352073092,-499.0
899958471790953.0,34.202026,78.0,899958471792772.0,18.479073,73.0,28.0,0.2984552960825665,-1819.0
108662106529993.0,31.967968,78.0,108662106531765.0,17.248802,73.0,28.0,0.2990681021936222,-1772.0
750042404218622.0,25.99131,94.0,750042404219626.0,21.442154,89.0,15.0,0.0959060464148264,-1004.0
391139414420400.0,33.164455,78.0,391139414422057.0,17.875973,73.0,28.0,0.2995367123488855,-1657.0
1113697522174887.0,29.163425,79.0,1113697522175976.0,18.009529,72.0,25.0,0.2364468419764426,-1089.0
1737679170714860.0,21.019253,79.0,1737679170715062.0,28.516766,72.0,5.0,-0.1513547747952858,-202.0
267953105029775.0,25.637737,103.0,267953105030869.0,14.505386,96.0,25.0,0.2773165157080579,-1094.0
1492126546014334.0,19.514595,94.0,1492126546014433.0,23.01152,89.0,5.0,-0.0822300602817821,-99.0
1539600747660869.0,34.060528,78.0,1539600747662395.0,17.994202,73.0,28.0,0.3086429609758805,-1526.0
716475023280414.0,24.046062,95.0,716475023281163.0,19.439064,88.0,15.0,0.1059442256186633,-749.0
1110776907348575.0,26.577732,102.0,1110776907349750.0,19.342251,97.0,25.0,0.1575671532805227,-1175.0
279920786578602.0,16.363613,95.0,279920786578666.0,23.687637,88.0,2.0,-0.1828663025498579,-64.0
1756081215361690.0,19.776073,103.0,1756081215361999.0,23.18787,96.0,5.0,-0.0794107049252905,-309.0
1268772255266476.0,18.632095,102.0,1268772255266799.0,25.165478,97.0,5.0,-0.1491722612118256,-323.0
1443759957604654.0,19.750645,86.0,1443759957605332.0,26.676758,81.0,5.0,-0.1491815727879502,-678.0
1177581117057177.0,32.826672,94.0,1177581117058449.0,18.489906,89.0,28.0,0.2793788393294658,-1272.0
1174020544650471.0,28.635353,94.0,1174020544651507.0,21.401619,89.0,15.0,0.1445677808001651,-1036.0
1161948466525907.0,18.917191,103.0,1161948466525967.0,23.504234,96.0,2.0,-0.1081303374415169,-60.0
1667846184441623.0,25.147968,86.0,1667846184443012.0,20.289669,81.0,15.0,0.1069223516178889,-1389.0
431515691834740.0,18.441216,103.0,431515691835054.0,22.214672,96.0,5.0,-0.0928145020470343,-314.0
1702727052663036.0,25.100033,87.0,1702727052664383.0,16.702751,80.0,15.0,0.2008785347884963,-1347.0
1014503866347627.0,19.409595,102.0,1014503866347828.0,27.273895,97.0,5.0,-0.168459984461316,-201.0
827957789257445.0,28.184254,79.0,827957789258828.0,17.352173,72.0,25.0,0.2378772713107244,-1383.0
143385470228646.0,22.425632,78.0,143385470229318.0,25.906765,73.0,2.0,-0.0720248366742497,-672.0
51149573849591.0,25.096951,87.0,51149573850989.0,13.323708,80.0,25.0,0.3064300120411782,-1398.0
1266392973286259.0,18.606236,103.0,1266392973286418.0,24.835632,96.0,2.0,-0.1433961357278651,-159.0
695831256301360.0,22.68454,94.0,695831256301789.0,26.255119,89.0,2.0,-0.0729588042286931,-429.0
494508789407303.0,20.109051,94.0,494508789407552.0,23.655983,89.0,2.0,-0.0810448816285621,-249.0
113693630488031.0,18.764011,79.0,113693630488049.0,26.085732,72.0,5.0,-0.1632500101505598,-18.0
1045653853128980.0,23.75206,103.0,1045653853129869.0,20.112022,96.0,15.0,0.0829844791918818,-889.0
221213282220707.0,19.669445,79.0,221213282220821.0,25.26577,72.0,5.0,-0.1245420768544225,-114.0
30635027058010.0,18.145416,79.0,30635027058087.0,26.939728,72.0,2.0,-0.1950600845369374,-77.0
87351194044774.0,28.604729,103.0,87351194045660.0,16.158131,96.0,28.0,0.2780563619035959,-886.0
1367710507737459.0,33.716888,78.0,1367710507739508.0,18.332195,73.0,28.0,0.2955804812161628,-2049.0
462966397790080.0,27.248844,78.0,462966397790829.0,22.742558,73.0,20.0,0.0901412206843088,-749.0
181917955953175.0,29.684555,94.0,181917955954195.0,18.28299,89.0,25.0,0.2376933195142673,-1020.0
645709763518770.0,25.987759,87.0,645709763519662.0,16.974846,80.0,20.0,0.2097850677350687,-892.0
1014481640837352.0,31.474831,94.0,1014481640839140.0,18.051758,89.0,28.0,0.2710276090283544,-1788.0
1230232465826646.0,19.661098,102.0,1230232465827047.0,26.941135,97.0,2.0,-0.1562164843045182,-401.0
1374956085873406.0,26.351765,102.0,1374956085874240.0,21.620995,97.0,20.0,0.0986136715919617,-834.0
125561777472950.0,25.483448,103.0,125561777474285.0,13.067169,96.0,25.0,0.3220773094241267,-1335.0
1711044467353480.0,31.197605,95.0,1711044467355194.0,15.921364,88.0,28.0,0.3242057567091503,-1714.0
886094008705077.0,31.209545,79.0,886094008706355.0,18.013443,72.0,28.0,0.2680881948897535,-1278.0
363123858516766.0,26.726746,94.0,363123858517794.0,20.000496,89.0,15.0,0.1439470790936045,-1028.0
601305839458902.0,26.635834,87.0,601305839460711.0,12.645996,80.0,28.0,0.3561401798235978,-1809.0
282092600979074.0,29.870205,79.0,282092600980553.0,16.56295,72.0,28.0,0.2865895070020548,-1479.0
1712678569100216.0,27.779785,94.0,1712678569101597.0,16.088188,89.0,25.0,0.2665178306734164,-1381.0
1575662857148501.0,20.771137,78.0,1575662857148848.0,23.321156,73.0,2.0,-0.0578336672125443,-347.0
578008670774993.0,26.03212,79.0,578008670775707.0,21.81707,72.0,20.0,0.0880903104106882,-714.0
745284918392833.0,17.57959,95.0,745284918393073.0,25.464294,88.0,2.0,-0.1831782652327564,-240.0
1262656484019125.0,28.570629,95.0,1262656484020592.0,15.494392,88.0,25.0,0.2967486841774114,-1467.0
328740529065758.0,17.495914,95.0,328740529066366.0,23.166183,88.0,2.0,-0.1394485139317827,-608.0
1611279345763859.0,24.932781,94.0,1611279345764595.0,22.660347,89.0,15.0,0.0477471033213029,-736.0
1602290815720203.0,19.443558,79.0,1602290815720771.0,26.964306,72.0,5.0,-0.1620576202343637,-568.0
916904655747004.0,19.931171,79.0,916904655747374.0,27.634689,72.0,5.0,-0.1619547717627727,-370.0
832331473288939.0,30.195831,78.0,832331473289818.0,22.13393,73.0,20.0,0.1540595799778256,-879.0
406279444756925.0,25.866524,86.0,406279444758526.0,17.118816,81.0,25.0,0.2035044505871071,-1601.0
713729371004102.0,29.44228,95.0,713729371005371.0,15.034584,88.0,28.0,0.323936867491377,-1269.0
1016598440638062.0,19.843082,79.0,1016598440638154.0,27.898567,72.0,5.0,-0.1687307658769809,-92.0
26867937162664.0,16.473736,87.0,26867937163065.0,23.428772,80.0,2.0,-0.1743007231525397,-401.0
1217905473118916.0,28.582924,102.0,1217905473120695.0,17.280266,97.0,28.0,0.2464429098804509,-1779.0
1173229035397733.0,28.052639,103.0,1173229035398919.0,15.505348,96.0,25.0,0.2880594780470457,-1186.0
964520496005720.0,15.85194,87.0,964520496006130.0,22.210583,80.0,2.0,-0.1670578432228467,-410.0
1517435605263490.0,17.917824,87.0,1517435605264109.0,21.592632,80.0,5.0,-0.0930084937516286,-619.0
200596408560094.0,19.736362,102.0,200596408560563.0,26.904789,97.0,5.0,-0.1536931839439382,-469.0
1630774992789283.0,20.149662,103.0,1630774992789287.0,24.161274,96.0,5.0,-0.090533226380052,-4.0
841760201700436.0,26.298519,79.0,841760201701369.0,19.003799,72.0,20.0,0.1610231070295343,-933.0
1651421657338961.0,18.753788,95.0,1651421657339637.0,25.319111,88.0,5.0,-0.1489650816934007,-676.0
1558164435994057.0,23.714344,87.0,1558164435994910.0,17.237579,80.0,20.0,0.1581553325346895,-853.0
687758702974750.0,28.742451,86.0,687758702976213.0,18.58968,81.0,25.0,0.2145006105894534,-1463.0
1201972930050348.0,16.269909,87.0,1201972930050711.0,22.87088,80.0,2.0,-0.1686468558413577,-363.0
1305534889286941.0,24.963894,95.0,1305534889287838.0,20.671246,88.0,15.0,0.0940645300967631,-897.0
610729675055758.0,27.901848,94.0,610729675056819.0,18.891518,89.0,25.0,0.1925557139873203,-1061.0
170020790246154.0,25.484394,95.0,170020790247601.0,15.165436,88.0,25.0,0.2538499669002306,-1447.0
367403864707993.0,21.545837,103.0,367403864709012.0,16.476406,96.0,15.0,0.1333280364338315,-1019.0
558699935945137.0,27.371216,78.0,558699935946461.0,20.982182,73.0,15.0,0.1321320582268075,-1324.0
1556471212363913.0,30.712788,78.0,1556471212365641.0,16.512463,73.0,28.0,0.3006934785799232,-1728.0
1453497787810137.0,22.903137,78.0,1453497787810512.0,26.561413,73.0,5.0,-0.0739575312016383,-375.0
1238141263633263.0,16.38039,87.0,1238141263633608.0,23.944538,80.0,5.0,-0.187579950545727,-345.0
763477485264271.0,27.800518,94.0,763477485265246.0,16.838387,89.0,25.0,0.245573474528553,-975.0
58337089956163.0,26.469288,79.0,58337089956708.0,20.923065,72.0,20.0,0.1170278040425635,-545.0
1707765189780380.0,28.210888,87.0,1707765189781790.0,14.111557,80.0,25.0,0.3331407483664991,-1410.0
107708435619087.0,18.866619,87.0,107708435619441.0,22.959942,80.0,10.0,-0.0978642016492821,-354.0
28309187847630.0,29.614441,78.0,28309187849126.0,17.548332,73.0,25.0,0.2558396852534519,-1496.0
70515527578521.0,26.369152,86.0,70515527579771.0,21.024414,81.0,20.0,0.1127734933471771,-1250.0
436124433527330.0,18.574593,103.0,436124433527371.0,23.568489,96.0,5.0,-0.1184985948583447,-41.0
1231417354194717.0,17.326328,87.0,1231417354195020.0,23.291187,80.0,5.0,-0.1468543558117723,-303.0
339150244865198.0,22.847897,79.0,339150244866221.0,20.168545,72.0,15.0,0.0622866949339975,-1023.0
1218378670757830.0,28.376556,79.0,1218378670758771.0,19.869057,72.0,20.0,0.1763372557832356,-941.0
937685299581550.0,18.130539,95.0,937685299581740.0,23.029861,88.0,2.0,-0.1190299899903791,-190.0
1553303751120516.0,24.088413,86.0,1553303751121308.0,21.946983,81.0,10.0,0.0465170322418862,-792.0
788274113551371.0,28.673862,86.0,788274113553187.0,17.168949,81.0,25.0,0.250964387851347,-1816.0
1448042686033728.0,24.491302,94.0,1448042686034219.0,24.613113,89.0,10.0,-0.0024806527070935,-491.0
1718332208427699.0,29.146378,94.0,1718332208428941.0,18.795258,89.0,25.0,0.2159108629501087,-1242.0
344605819715254.0,26.07111,87.0,344605819716657.0,15.039989,80.0,25.0,0.2683246439118545,-1403.0
1277782367582364.0,22.160992,78.0,1277782367583405.0,22.59856,73.0,10.0,-0.0097759691607279,-1041.0
1743563128198861.0,28.578686,95.0,1743563128200218.0,15.41552,88.0,25.0,0.2992022631343772,-1357.0
1348999719784507.0,24.716148,103.0,1348999719785507.0,18.939068,96.0,15.0,0.1323342438621768,-1000.0
1454075124353039.0,28.703072,78.0,1454075124354195.0,21.13998,73.0,20.0,0.151738139951783,-1156.0
1576196908855953.0,28.066162,78.0,1576196908857017.0,22.627983,73.0,15.0,0.1072743015983403,-1064.0
479448831858304.0,26.343334,86.0,479448831860074.0,15.927082,81.0,25.0,0.2464194343391368,-1770.0
888489238860755.0,17.3204,87.0,888489238861184.0,23.304913,80.0,2.0,-0.1473099542642293,-429.0
1327231678531.0,22.203175,78.0,1327231679126.0,25.122818,73.0,5.0,-0.0616921656561965,-595.0
683070872996483.0,21.119549,78.0,683070872996836.0,24.787579,73.0,2.0,-0.0799010994545335,-353.0
532209667660080.0,30.311909,79.0,532209667661457.0,17.649155,72.0,28.0,0.2640215404729136,-1377.0
1246147955999565.0,30.101059,103.0,1246147956000842.0,14.886414,96.0,28.0,0.3381973688542141,-1277.0
1014307180584280.0,23.342247,87.0,1014307180585436.0,18.502861,80.0,15.0,0.115649982310955,-1156.0
1776045756832624.0,33.566708,78.0,1776045756834318.0,19.170475,73.0,28.0,0.2729806975090041,-1694.0
1648296853937201.0,17.906647,79.0,1648296853937621.0,26.101967,72.0,2.0,-0.1862208157702944,-420.0
950440210911643.0,17.055943,87.0,950440210912180.0,21.088303,80.0,10.0,-0.1057134541340783,-537.0
800771729498066.0,20.705044,78.0,800771729498431.0,23.932793,73.0,5.0,-0.0723097089135389,-365.0
159438099233480.0,18.256618,102.0,159438099234139.0,25.211388,97.0,2.0,-0.1599974473179193,-659.0
1184438343859966.0,30.318119,78.0,1184438343861046.0,22.979156,73.0,20.0,0.1376986534489802,-1080.0
360989365983571.0,28.244133,94.0,360989365984904.0,22.108711,89.0,15.0,0.1218485692685005,-1333.0
1501239810558762.0,17.870419,95.0,1501239810558634.0,25.616081,88.0,2.0,-0.1781164729283801,128.0
749359282395659.0,21.960419,94.0,749359282395974.0,26.406258,89.0,2.0,-0.0919194634768892,-315.0
878542624287516.0,25.605125,102.0,878542624288761.0,20.008766,97.0,25.0,0.1226897964043453,-1245.0
708962649283295.0,29.682644,78.0,708962649284603.0,21.433422,73.0,20.0,0.1613821767895831,-1308.0
1605021180699926.0,27.247131,86.0,1605021180701185.0,20.333073,81.0,20.0,0.1453137527531408,-1259.0
979103268174729.0,22.942253,78.0,979103268175484.0,23.858929,73.0,5.0,-0.0195865993299057,-755.0
1548630562693915.0,27.420151,103.0,1548630562694504.0,19.764271,96.0,20.0,0.1622543982842473,-589.0
1492214879304312.0,20.656414,102.0,1492214879304892.0,24.956532,97.0,2.0,-0.0942740685944731,-580.0
1062861603709640.0,22.193443,94.0,1062861603709874.0,26.200134,89.0,5.0,-0.0827938591933388,-234.0
997170608992070.0,27.871967,102.0,997170608993275.0,19.374821,97.0,20.0,0.1798460034997511,-1205.0
1230326011241718.0,22.625324,86.0,1230326011242600.0,23.901653,81.0,10.0,-0.0274320207822657,-882.0
1312329088161379.0,26.154583,95.0,1312329088162349.0,20.301682,88.0,15.0,0.1259873345392704,-970.0
1598423916199453.0,31.279495,86.0,1598423916201185.0,17.254871,81.0,28.0,0.288962752701869,-1732.0
925878051099531.0,30.352203,87.0,925878051100936.0,14.266991,80.0,28.0,0.360499833322852,-1405.0
1645742980591954.0,32.522133,94.0,1645742980593653.0,18.666885,89.0,28.0,0.2706683687505002,-1699.0
597524621032860.0,26.821671,102.0,597524621034074.0,19.522621,97.0,25.0,0.1574962025528407,-1214.0
642505244044991.0,19.725552,95.0,642505244045693.0,22.061523,88.0,10.0,-0.0559017590965627,-702.0
608597240087971.0,20.066509,102.0,608597240088409.0,26.178997,97.0,5.0,-0.132174745801246,-438.0
275765432754309.0,16.401615,87.0,275765432754715.0,22.634922,80.0,5.0,-0.1596787901549771,-406.0
125229637574133.0,18.781265,103.0,125229637573500.0,22.974083,96.0,2.0,-0.1004139158413911,633.0
355735183308795.0,32.56168,78.0,355735183310419.0,17.291271,73.0,28.0,0.3063090287273065,-1624.0
1284574410481250.0,27.67923,103.0,1284574410482524.0,15.834282,96.0,25.0,0.2722131001515115,-1274.0
1257270657622661.0,32.924973,78.0,1257270657624505.0,19.418308,73.0,28.0,0.2580400911436942,-1844.0
1279400647064970.0,25.65097,103.0,1279400647065811.0,19.506363,96.0,15.0,0.136071078422634,-841.0
457021405214591.0,17.903866,87.0,457021405215352.0,21.927719,80.0,10.0,-0.1010216640889384,-761.0
1497857592738320.0,29.350494,102.0,1497857592739995.0,18.287685,97.0,28.0,0.2322256902389153,-1675.0
1708240163452638.0,22.978771,79.0,1708240163453227.0,25.766102,72.0,10.0,-0.057182034303382,-589.0
1342037939212608.0,30.232124,94.0,1342037939214206.0,18.161995,89.0,25.0,0.2494131363358427,-1598.0
840328649705220.0,20.146709,102.0,840328649705892.0,26.117012,97.0,5.0,-0.1290493473276824,-672.0
998274641638103.0,26.008041,102.0,998274641639139.0,23.232597,97.0,15.0,0.0563649073758955,-1036.0
848910718473764.0,30.028065,94.0,848910718475090.0,18.030815,89.0,25.0,0.249636487575241,-1326.0
670332457403993.0,19.87466,102.0,670332457404400.0,28.251633,97.0,5.0,-0.1740622948042144,-407.0
370058924726618.0,26.763168,87.0,370058924728068.0,13.438457,80.0,28.0,0.3314470745896465,-1450.0
883681969641746.0,28.524803,94.0,883681969643115.0,17.424995,89.0,25.0,0.2415638040454497,-1369.0
1322092780289751.0,16.68005,87.0,1322092780290211.0,21.868038,80.0,2.0,-0.1345848333644978,-460.0
1424271721772787.0,30.946064,79.0,1424271721774215.0,16.782001,72.0,28.0,0.2967659174952933,-1428.0
969391196669967.0,16.817753,87.0,969391196670653.0,22.608616,80.0,5.0,-0.1468779181770454,-686.0
141822285657102.0,22.412609,86.0,141822285658368.0,22.302586,81.0,15.0,0.0024605282387787,-1266.0
1719399233628573.0,28.316643,102.0,1719399233629741.0,18.368767,97.0,25.0,0.2130831880880986,-1168.0
1272538897936942.0,20.906586,95.0,1272538897937579.0,22.361099,88.0,10.0,-0.0336166124903608,-637.0
452334222794556.0,23.730312,95.0,452334222795446.0,21.176315,88.0,15.0,0.0568734988713359,-890.0
413296845477922.0,25.27589,86.0,413296845479114.0,21.653217,81.0,15.0,0.0771945862937472,-1192.0
1691865643591459.0,22.323284,102.0,1691865643591744.0,27.721695,97.0,10.0,-0.1078711812427776,-285.0
871361152975157.0,28.071888,87.0,871361152976764.0,14.614861,80.0,28.0,0.3152506882170858,-1607.0
624626301957538.0,24.818741,86.0,624626301958760.0,21.556438,81.0,15.0,0.0703458848104931,-1222.0
386744238693445.0,28.646095,94.0,386744238694868.0,17.331581,89.0,25.0,0.246087122802814,-1423.0
270303600713609.0,17.809292,87.0,270303600714025.0,20.925266,80.0,10.0,-0.0804442895669547,-416.0
1083496681625117.0,26.614162,102.0,1083496681626018.0,24.384518,97.0,15.0,0.04371964137111,-901.0
420782543532890.0,29.787872,78.0,420782543534377.0,17.388809,73.0,25.0,0.2628218589603622,-1487.0
799251816427863.0,23.816513,94.0,799251816428039.0,24.551132,89.0,10.0,-0.0151882317197787,-176.0
1798417847401143.0,24.690678,102.0,1798417847401826.0,24.686283,97.0,10.0,8.900912310092995e-05,-683.0
1243559030180743.0,28.364761,103.0,1243559030181994.0,13.392693,96.0,28.0,0.3585483923421193,-1251.0
518738909259974.0,15.705925,87.0,518738909260215.0,21.599518,80.0,10.0,-0.1579821207323553,-241.0
1543023566697689.0,30.539249,87.0,1543023566699436.0,14.411869,80.0,28.0,0.358775948575962,-1747.0
48520655664495.0,18.51009,95.0,48520655664970.0,25.831596,88.0,2.0,-0.1651156430993625,-475.0
931077860916320.0,28.519226,94.0,931077860917455.0,20.748909,89.0,25.0,0.1577148597161227,-1135.0
1642122947128554.0,18.208298,103.0,1642122947128802.0,24.66898,96.0,2.0,-0.1506784549149785,-248.0
686321964259007.0,29.124187,95.0,686321964260663.0,15.652004,88.0,28.0,0.3008782725623088,-1656.0
1264253415134621.0,27.674496,102.0,1264253415135665.0,19.625961,97.0,25.0,0.1701576583076142,-1044.0
332889347331264.0,16.453403,87.0,332889347331764.0,20.585976,80.0,10.0,-0.1115724159414227,-500.0
1584388801659524.0,18.380527,79.0,1584388801659745.0,27.356895,72.0,2.0,-0.1962587222340603,-221.0
496065002330348.0,24.923153,87.0,496065002331238.0,17.264381,80.0,20.0,0.1815411159135302,-890.0
1620084097857621.0,28.763779,79.0,1620084097858630.0,19.147514,72.0,25.0,0.2007097783814767,-1009.0
1520323633355335.0,21.554573,94.0,1520323633355774.0,25.224388,89.0,2.0,-0.0784501177783747,-439.0
1108781767491796.0,26.304176,94.0,1108781767492668.0,19.950211,89.0,15.0,0.1373699969259132,-872.0
415539585529566.0,25.92123,79.0,415539585530465.0,21.84272,72.0,15.0,0.0853888759200192,-899.0
1737902748961205.0,22.009724,94.0,1737902748961629.0,25.315529,89.0,5.0,-0.0698528753771269,-424.0
898245841073913.0,27.229748,78.0,898245841075104.0,21.574215,73.0,15.0,0.1158826589553803,-1191.0
142560428787093.0,16.70129,95.0,142560428787128.0,24.378883,88.0,5.0,-0.1868929081676456,-35.0
1656296824046422.0,15.539547,87.0,1656296824046653.0,23.053619,80.0,2.0,-0.1946995486195664,-231.0
1270555888761552.0,19.039799,79.0,1270555888761759.0,25.956577,72.0,2.0,-0.1537185572455879,-207.0
1162631063113451.0,17.777523,79.0,1162631063113673.0,25.209961,72.0,2.0,-0.1728977206481775,-222.0
1394686625511778.0,22.880703,78.0,1394686625512465.0,25.527908,73.0,2.0,-0.0546845890703205,-687.0
422646964678877.0,25.983074,102.0,422646964680311.0,18.139217,97.0,25.0,0.1777753788895504,-1434.0
1676267901493072.0,22.26239,86.0,1676267901494027.0,21.847332,81.0,10.0,0.0094096716365611,-955.0
663618033904366.0,25.073753,103.0,663618033905171.0,20.107983,96.0,15.0,0.1099065781801743,-805.0
1464737974442272.0,29.867992,94.0,1464737974443339.0,20.957588,89.0,20.0,0.1753133756663475,-1067.0
27911914233483.0,21.166256,79.0,27911914234168.0,22.05162,72.0,10.0,-0.020486059981291,-685.0
225372432824467.0,22.752579,87.0,225372432825378.0,18.222256,80.0,20.0,0.1105635446732122,-911.0
472708976526941.0,28.452652,78.0,472708976527968.0,22.941444,73.0,20.0,0.1072342628616329,-1027.0
940830515053072.0,23.518131,87.0,940830515054300.0,13.698997,80.0,25.0,0.2638337380573804,-1228.0
868708998165130.0,21.112953,102.0,868708998165322.0,28.434353,97.0,5.0,-0.1477658543130478,-192.0
1761720117171092.0,26.409786,79.0,1761720117172068.0,19.642281,72.0,25.0,0.1469533387068163,-976.0
819820241549683.0,19.363232,103.0,819820241549901.0,23.022915,96.0,10.0,-0.086341487939444,-218.0
244782315402535.0,17.147808,95.0,244782315402849.0,24.789207,88.0,2.0,-0.1822113233381059,-314.0
1445133162329145.0,31.174759,78.0,1445133162330859.0,17.637585,73.0,25.0,0.2773309554648717,-1714.0
1158646553822047.0,27.077713,102.0,1158646553823316.0,23.0602,97.0,15.0,0.0801292427149889,-1269.0
1313492791517948.0,27.771595,78.0,1313492791519508.0,15.670368,73.0,25.0,0.2785607777438603,-1560.0
1146380244511586.0,30.478157,103.0,1146380244512942.0,14.752892,96.0,28.0,0.3476652730295952,-1356.0
1754935257608506.0,21.466248,94.0,1754935257608932.0,26.290482,89.0,5.0,-0.1010168409771774,-426.0
