TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
513606491619017,1.477406,87,513606491614937,2.105785,80,2,-0.17536854719717704,4080
1614262810575840,16.767509,103,1614262810577472,7.938381,96,20,0.3573693560523422,-1632
1380050066329584,23.666996,78,1380050066330137,27.275364,73,5,-0.07083236819024478,-553
1602432572691271,6.04467,87,1602432572690852,9.298073,80,10,-0.21204832799454443,419
642062120672084,24.374104,102,642062120672779,24.26556,97,15,0.0022315943629873437,-695
1699127678295646,13.019245,79,1699127678295566,17.627647,72,2,-0.15037094136658294,80
1329594090092970,17.510723,94,1329594090094803,8.478142,89,2,0.3475558089974302,-1833
1695197841864738,13.301319,79,1695197841865381,19.496231,72,5,-0.18888337695955953,-643
517158764699750,10.829418,95,517158764701377,8.208462,88,20,0.13767058096804893,-1627
798797857398191,20.561779,94,798797857398516,19.988197,89,25,0.014145063858977422,-325
1076254306889846,16.020428,102,1076254306890004,21.555626,97,5,-0.14730652665125513,-158
374694988776072,10.874828,79,374694988776483,11.646141,72,28,-0.034248659549240494,-411
1133741770183049,13.564583,94,1133741770183217,14.770683,89,25,-0.04256533183771768,-168
1541772109734415,7.917938,103,1541772109735023,6.920979,96,28,0.06718542869402129,-608
680548541011068,4.562721,94,680548541011758,4.835281,89,10,-0.029001909129195796,-690
87337534567357,18.947254,79,87337534568859,11.55835,72,2,0.242214643578275,-1502
1214900367852486,26.367615,102,1214900367853370,24.212856,97,20,0.04260061160759064,-884
149166084466452,26.295162,102,149166084467152,23.733021,97,15,0.05121395274339667,-700
16909341936820,24.640682,79,16909341938041,15.501244,72,2,0.22767811390016518,-1221
1272952273362262,21.988152,79,1272952273362957,25.210327,72,10,-0.06826861941885881,-695
959623730128810,9.428715,102,959623730129017,13.693501,97,20,-0.18444538360856064,-207
751235051362151,9.270374,87,751235051362671,13.173374,80,10,-0.17390143571385674,-520
1295871557872775,19.003105,86,1295871557873345,24.20755,81,2,-0.12044355726614187,-570
857224108583020,26.598282,94,857224108584790,14.800346,89,28,0.28498374390571596,-1770
691611712283510,28.687473,95,691611712284657,15.709984,88,25,0.2923025298498515,-1147
658702734108522,21.104458,95,658702734109259,23.230057,88,10,-0.0479445641843606,-737
112901207984237,15.217129,94,112901207983922,17.589401,89,10,-0.0723109697977811,315
1629652024781999,4.144474,102,1629652024781704,6.203922,97,5,-0.19901132504013186,295
1367868732283479,6.956821,87,1367868732283525,9.141514,80,5,-0.1357092519195309,-46
1001700703931338,9.634026,95,1001700703933172,5.483498,88,15,0.2745507796117936,-1834
649190994293367,18.168709,103,649190994295263,8.942478,96,28,0.34031084658890076,-1896
479973645619925,17.356853,79,479973645620966,13.556477,72,28,0.12293648079970684,-1041
705366998510727,14.179558,86,705366998511839,15.507942,81,28,-0.044745566315789465,-1112
509062893446272,16.312359,102,509062893446838,18.900715,97,5,-0.07350553944821746,-566
293904549372833,10.848465,95,293904549373913,11.292122,88,28,-0.020038176946257195,-1080
1657317232779237,11.212383,94,1657317232780120,9.659454,89,5,0.07440308200950403,-883
920229955244836,18.055134,79,920229955245714,13.726322,72,15,0.13620559108431027,-878
251986399779255,10.240929,86,251986399779926,11.80405,81,5,-0.07090598725451273,-671
1596887630081199,20.739647,94,1596887630081505,25.269676,89,2,-0.09845893624646462,-306
784000685363616,5.23019,86,784000685364006,7.196705,81,5,-0.15824668994145355,-390
767015304433012,4.709969,102,767015304435322,2.130157,97,28,0.3771585494185341,-2310
1062028944105943,27.237492,79,1062028944106805,19.711594,72,20,0.16029913766585355,-862
1279639981592220,13.396763,79,1279639981592542,15.095062,72,15,-0.05960653626083975,-322
626379244572492,24.986393,95,626379244573432,16.92923,88,25,0.1922233864924303,-940
534210579280019,18.306213,94,534210579279925,23.730629,89,25,-0.1290395696232367,94
1427047661296789,24.126282,102,1427047661298567,14.745522,97,28,0.24132556338265138,-1778
533544233234805,29.908882,103,533544233236240,14.706097,96,28,0.3407551755207595,-1435
384114988388649,16.591301,95,384114988388672,23.865974,88,10,-0.17981124531990847,-23
1301069333436976,8.764965,79,1301069333437895,6.127857,72,5,0.17707241783995006,-919
1206453615497027,26.603664,79,1206453615497824,19.450775,72,20,0.15531377985084127,-797
677784425225375,15.681908,94,677784425226436,11.055382,89,28,0.17303645956639585,-1061
234422247367429,24.228481,103,234422247368616,11.920399,96,25,0.3404830799737087,-1187
997434099515200,25.917362,95,997434099516037,20.874344,88,20,0.1077758951554363,-837
1768298848917711,17.963314,78,1768298848918527,18.016617,73,15,-0.0014814647643432016,-816
952521959031435,18.616219,79,952521959031937,27.138412,72,2,-0.1862585887754181,-502
1029572008621537,13.414772,102,1029572008621734,16.934742,97,5,-0.11598109940080098,-197
55918739786468,16.167957,102,55918739787381,17.828499,97,10,-0.04884456191551259,-913
905852758448557,13.037376,94,905852758448727,16.069626,89,2,-0.10417596425767241,-170
354100496631309,18.065838,79,354100496631973,12.208382,72,20,0.19347999717251177,-664
232491281915895,5.55373,95,232491281916350,8.650589,88,2,-0.21802234939950307,-455
940825372475720,11.519855,87,940825372475715,16.970154,80,28,-0.19130562577217863,5
1433771053269055,14.82597,79,1433771053269450,21.169891,72,28,-0.17624029051562345,-395
737381896230537,9.396133,103,737381896230567,12.165085,96,5,-0.12842280060430716,-30
1477642869043695,16.583271,103,1477642869044501,12.476093,96,10,0.14133750484009214,-806
1717977760970084,19.01366,103,1717977760969956,23.293976,96,2,-0.10117124010426862,128
782919950044354,15.944344,94,782919950045757,7.85144,89,15,0.34009822916530086,-1403
1382409975668420,15.944191,78,1382409975669192,16.89053,73,10,-0.0288212895124036,-772
1577372360564723,3.759499,86,1577372360564392,5.30386,81,5,-0.17039609707615028,331
281957870810892,7.118771,79,281957870810848,8.673447,72,5,-0.09844570281387958,44
870807003592755,16.588642,95,870807003593479,18.971886,88,5,-0.0670193648418269,-724
649771626128552,16.678631,86,649771626130074,13.873798,81,28,0.09180392825722625,-1522
1424177543405876,20.43969,103,1424177543406179,22.81728,96,10,-0.054964321356766356,-303
555329275811918,8.141331,87,555329275813582,4.269131,80,28,0.31201094689303266,-1664
1603999944962261,9.205143,87,1603999944962503,10.676594,80,28,-0.07401018331547188,-242
1197167180566373,19.859386,79,1197167180567471,10.541691,72,20,0.3064922667048934,-1098
61996664152276,13.639584,79,61996664152934,18.32827,72,28,-0.14666877545173976,-658
1316459598264023,14.884274,87,1316459598264521,19.82917,80,5,-0.14244901773503088,-498
779381512668946,19.630276,95,779381512669984,12.523705,88,20,0.22101683147725934,-1038
1405084632226350,26.1758,103,1405084632227060,19.86607,96,20,0.13704330427934394,-710
1650542706199426,15.69157,95,1650542706200602,10.115105,88,15,0.21608614825427921,-1176
1635621217041574,24.595722,95,1635621217042590,19.997456,88,15,0.10311590710130593,-1016
558878051652560,15.225693,95,558878051652631,21.821396,88,25,-0.17803566158733822,-71
959422515851955,25.77013,86,959422515853021,18.806107,81,10,0.15622725175299118,-1066
1191860673250312,9.014683,87,1191860673251432,6.088539,80,15,0.1937430304606527,-1120
409723891010476,10.224972,94,409723891011867,4.841705,89,25,0.35729623725258064,-1391
1545493986669373,19.122227,102,1545493986669741,27.764221,97,2,-0.1843175239037088,-368
1017432030233062,20.912197,79,1017432030234108,12.070839,72,25,0.26805773731684374,-1046
1288640453199277,14.310322,95,1288640453199664,20.186523,88,2,-0.17034024415856006,-387
23061989157010,8.359646,87,23061989157915,6.192036,80,20,0.14895941238957805,-905
408527883753127,21.264065,102,408527883753667,24.541035,97,10,-0.07154159689641552,-540
1162227708256899,20.602669,103,1162227708257819,14.255695,96,5,0.18207894093939694,-920
508025909545572,4.33744,78,508025909545381,5.283714,73,2,-0.09835348233694209,191
677949388745248,24.577183,78,677949388746111,24.232685,73,10,0.007057958034223767,-863
1097170761446073,13.717525,87,1097170761446759,12.988728,80,5,0.027289376761315043,-686
211830341418071,11.150078,79,211830341418060,17.098251,72,5,-0.21056725160628087,11
70016119935896,14.576805,103,70016119935995,19.042484,96,2,-0.1328308579042228,-99
989739098885532,19.45293,95,989739098886832,10.883728,88,20,0.282470204859085,-1300
848501666491946,10.45874,79,848501666492246,14.881432,72,15,-0.1745328326895334,-300
469575723128951,18.183727,95,469575723129164,25.098122,88,2,-0.15975276379712888,-213
1141615532288237,19.125187,87,1141615532288525,22.43446,80,10,-0.07962707190462906,-288
1276533935911203,15.814938,87,1276533935912622,8.170914,80,28,0.31868886708714783,-1419
879238706817217,27.821102,95,879238706818268,16.210571,88,25,0.2636858926527729,-1051
1470714296047298,8.959705,103,1470714296049165,4.33424,96,28,0.34793772653640426,-1867
85258143323816,20.756107,102,85258143324838,18.902821,97,15,0.04673061258741034,-1022
1656092312201948,22.214245,102,1656092312203057,18.288872,97,15,0.09691533123240852,-1109
743656913477398,29.781464,78,743656913478314,22.15704,73,20,0.14679714302129307,-916
322183476742180,22.382751,103,322183476743408,13.436966,96,25,0.249744714621838,-1228
272398203428232,16.470776,102,272398203429003,21.921597,97,5,-0.1419766629168767,-771
596622084658046,14.070087,87,596622084659016,14.942829,72,10,-0.030081154200425793,-970
1519524220295915,15.694225,95,1519524220297155,10.109447,88,5,0.21643345954792792,-1240
1440205434791459,23.492924,95,1440205434792444,19.900238,88,20,0.08279382820731056,-985
1708928993016200,14.502907,86,1708928993018078,10.889122,81,2,0.1423196625996292,-1878
1700772161946369,17.13982,95,1700772161948180,8.242279,88,25,0.3505439404361318,-1811
1143556544024970,6.434486,103,1143556544024779,8.313198,96,2,-0.12739030752218453,191
199396153077427,30.211216,102,199396153078908,19.07082,97,28,0.2260538911176478,-1481
1050207280278161,14.996014,94,1050207280279782,9.401985,89,25,0.22928228663342437,-1621
1243731525417219,17.890537,79,1243731525418295,9.316475,72,20,0.3151416259896529,-1076
527191571680979,2.857475,94,527191571680634,2.403908,89,2,0.08620680151967648,345
1740802548325962,18.089745,103,1740802548326730,14.125595,96,10,0.1230516269578406,-768
1349602933332608,19.534595,79,1349602933332721,26.868645,72,2,-0.15805038613683015,-113
987679900995888,9.015541,86,987679900996291,11.265537,81,5,-0.11094065118234836,-403
998742510197641,22.612362,103,998742510199499,10.14093,96,28,0.3807688094375368,-1858
428590113860084,10.235439,103,428590113860689,6.994957,96,2,0.18806776118204127,-605
703990889460985,10.895531,79,703990889461946,10.0485,72,5,0.04044259674749332,-961
543495954528240,32.20005,94,543495954529874,18.421143,89,28,0.272196409910766,-1634
1070636246063419,10.021721,103,1070636246064376,6.931465,96,2,0.18228172568861095,-957
819922116046704,24.36779,86,819922116047745,21.618725,81,10,0.05977980718912921,-1041
224418602635457,22.048523,78,224418602635671,25.322063,73,2,-0.06910490826522603,-214
743516525908289,18.705269,86,743516525908999,25.232738,81,10,-0.14856088033305653,-710
1436120634529369,6.131207,87,1436120634528937,8.716057,80,20,-0.17409604894208114,432
1749028137026696,26.55859,95,1749028137028149,18.124702,88,20,0.18874813431382811,-1453
1021761591509046,29.2327,94,1021761591510582,16.698578,89,15,0.2728885967422896,-1536
1141706365164462,32.28397,94,1141706365165866,17.269302,89,28,0.30300053647315156,-1404
1330976083453697,19.740028,86,1330976083454443,22.338947,81,10,-0.06176288752280687,-746
802439190142574,26.932556,94,802439190143418,23.839638,89,20,0.06091755656649388,-844
107861641862886,12.656685,102,107861641864194,8.711491,97,10,0.1846294227453012,-1308
652155359460823,11.406139,95,652155359461071,12.946114,88,28,-0.06323747539909347,-248
909082307488242,14.79353,78,909082307489028,14.339142,73,5,0.015597196165185253,-786
102908598431245,27.306683,79,102908598432633,18.377243,72,15,0.19546130952055216,-1388
1165940368866246,9.759655,95,1165940368866662,12.934158,88,25,-0.1398840732493918,-416
427027585244416,21.161263,94,427027585245496,14.125885,89,20,0.19937508126188042,-1080
1133133477124155,11.205631,95,1133133477124409,17.530991,88,10,-0.22011494600861575,-254
363615554100862,11.88168,79,363615554100771,16.87022,72,10,-0.1735029684994731,91
1432720769230369,12.006481,102,1432720769231098,15.449062,97,2,-0.12538746729576605,-729
401729890090756,4.138699,87,401729890092069,4.116741,80,5,0.0026598218871434712,-1313
1230060061127128,14.802814,79,1230060061127774,13.478584,72,20,0.04682335717633195,-646
975298119570220,19.59127,95,975298119570558,22.161728,88,10,-0.06156343551665436,-338
1716491423632505,19.971844,102,1716491423633441,14.621201,97,25,0.15467395252427188,-936
1365938542952887,12.30822,103,1365938542953011,10.999634,96,10,0.0561435643109829,-124
76525104201098,28.074574,95,76525104202601,14.550934,88,28,0.31726636548237735,-1503
1158261682947481,26.663765,102,1158261682948601,23.900932,97,15,0.05463956404208257,-1120
764550383506399,19.440807,95,764550383507444,14.313118,88,20,0.15191385890677903,-1045
291680972051513,10.023895,86,291680972052425,13.833836,81,2,-0.159694188856434,-912
454195684027337,23.64381,103,454195684028369,16.784355,96,15,0.16967020392837512,-1032
676958650003927,12.258972,103,676958650005930,6.187019,96,28,0.329174669986557,-2003
78319699810560,2.028313,94,78319699806082,18.600918,81,15,-0.8033554425756345,4478
1048899676411445,12.481922,87,1048899676412428,7.43766,80,28,0.2532313178057652,-983
986160110073794,28.53109,78,986160110074848,21.704529,73,15,0.13589085067310502,-1054
1005409295039598,11.947193,95,1005409295039440,15.259903,88,5,-0.12175904403762898,158
1079890351417360,5.097137,103,1079890351417249,4.126152,96,2,0.10527535242579948,111
62279718155080,23.253315,79,62279718155966,19.886288,72,15,0.07804955924142372,-886
867572212573635,27.760155,103,867572212575084,15.302555,96,25,0.289289735829445,-1449
1336710850417657,7.307415,95,1336710850417662,8.955391,88,15,-0.10133405022478904,-5
814246245415602,29.414612,78,814246245416461,22.002644,73,20,0.14415331693313235,-859
1283139595799607,23.525154,94,1283139595800274,21.975975,89,20,0.03404704529419484,-667
1064712546620279,19.24102,103,1064712546620481,23.979076,96,2,-0.10962622572610668,-202
675090607366973,16.799301,79,675090607368509,10.451786,72,25,0.2329270388370196,-1536
87697717358509,3.313625,103,87697717361583,1.475502,96,20,0.3838117051395797,-3074
398680394601724,18.701572,103,398680394603278,8.108452,96,28,0.3951178857579538,-1554
216656798852580,17.499195,102,216656798852841,27.101452,97,5,-0.215294118939575,-261
1031923826883521,11.654564,79,1031923826883630,17.085098,72,10,-0.18895608445221096,-109
1697505675035979,27.09642,94,1697505675037089,20.881104,89,15,0.12954641010653234,-1110
1678829516229621,19.554585,102,1678829516230449,20.99509,97,5,-0.0355244524154633,-828
531642454334378,11.145023,78,531642454335008,12.488026,72,2,-0.0568273268506319,-630
199477172512301,15.571636,95,199477172513359,8.568481,88,10,0.29010443487080034,-1058
1254190419367158,17.18668,78,1254190419367781,17.559017,73,10,-0.010716060754228119,-623
1136757013921466,15.209991,79,1136757013922851,8.012115,72,25,0.3099579340478422,-1385
1036347972089628,16.769917,95,1036347972090037,22.765335,88,2,-0.151647395595202,-409
371147086937863,24.902657,95,371147086939114,16.032745,88,20,0.21668071074518833,-1251
1577333247234088,19.085285,87,1577333247234635,23.21719,80,10,-0.09767525422566882,-547
641851717757354,21.253994,86,641851717759094,12.047245,81,25,0.2764686623221436,-1740
77094894629403,17.794392,86,77094894631067,9.725361,81,25,0.2932086999472706,-1664
830659877816701,12.958893,95,830659877817189,16.889839,72,5,-0.13169557755418215,-488
1161372007489309,22.928158,87,1161372007490436,19.240135,80,15,0.08745962280237432,-1127
621158467007590,17.352806,79,621158467009127,9.61161,72,25,0.28708932542800114,-1537
447579746988107,12.987865,87,447579746988968,9.123093,80,15,0.17478989377122414,-861
1723971683139467,20.673603,86,1723971683140156,27.263046,81,5,-0.13746148588734267,-689
643442446387174,8.319695,103,643442446386492,10.997959,96,5,-0.13864333629746142,682
1671514223335033,15.893429,87,1671514223336901,6.66011,80,28,0.4093955720208699,-1868
1070339604704022,17.165012,87,1070339604704494,25.099236,80,2,-0.18772897603667288,-472
694873860007911,23.37534,87,694873860008666,15.745914,80,20,0.19501997558667217,-755
636803989976785,16.769779,103,636803989977147,18.114388,96,15,-0.038544965112682836,-362
17009140311133,29.204205,78,17009140312521,18.235138,73,25,0.23122299564730486,-1388
194689026611093,22.766285,95,194689026612094,16.144115,88,20,0.17019023191743085,-1001
420445149498299,12.97414,79,420445149498311,18.056728,72,5,-0.16379135768938205,-12
939353511333483,22.676823,79,939353511334127,23.393097,72,15,-0.015547541649735926,-644
1510209748675697,16.741722,86,1510209748677662,10.522167,81,20,0.22812427823484757,-1965
29636100865255,15.730507,102,29636100866887,12.076786,97,20,0.13139434320341786,-1632
1268770129288673,11.689285,79,1268770129288990,16.964359,72,10,-0.184097841098326,-317
780379214636929,11.895496,87,780379214637488,9.442024,80,2,0.11498393440287343,-559
1212108897204579,25.532005,94,1212108897205530,20.885841,89,2,0.10009434733356655,-951
845500830311385,18.636845,103,845500830311547,20.060318,96,15,-0.03678494467410951,-162
1566706440464120,12.372799,86,1566706440465148,11.231251,81,10,0.048362378490131995,-1028
287389503238497,18.645912,94,287389503239023,19.559357,89,10,-0.023908874977427837,-526
1777976026063980,11.429287,102,1777976026064304,12.717854,97,20,-0.0533631289932005,-324
1698401277293447,2.745144,103,1698401277292646,3.704315,96,2,-0.1487211563016371,801
549634975240090,19.842335,102,549634975240113,27.440189,97,2,-0.16069053335646807,-23
385617842377636,10.509853,86,385617842378279,12.583775,81,5,-0.0898049453295082,-643
1528063514259143,16.925377,94,1528063514261327,7.96714,89,28,0.35987670511583864,-2184
753056235514831,9.367271,94,753056235514996,11.279755,89,10,-0.09262757745352765,-165
704245432950310,13.631283,79,704245432951843,7.706554,72,5,0.2776630546010826,-1533
1067816456073076,26.172474,103,1067816456074193,16.352066,96,28,0.2309350788979728,-1117
1547255453625572,22.962078,94,1547255453626013,25.575089,89,5,-0.05383525989475234,-441
460112800431243,9.816292,78,460112800432812,5.848412,73,25,0.2533006688157019,-1569
22097308587761,12.1012,79,22097308588124,11.874702,72,20,0.009446902143660799,-363
1105898575651042,25.694637,87,1105898575652378,16.241272,80,20,0.22542411087357145,-1336
1099768129361111,19.909996,87,1099768129362096,14.801361,80,15,0.1471747416846884,-985
482355623460807,19.310535,95,482355623461801,13.68766,88,15,0.17039947184989973,-994
414874290166333,20.175953,102,414874290166586,26.700058,97,5,-0.13917790487761425,-253
347946559873812,21.986774,95,347946559874627,17.783379,88,20,0.10569220088240547,-815
779003262786804,27.719627,103,779003262787879,14.88261,96,25,0.3013226042566732,-1075
127853864912689,18.442043,79,127853864912888,26.664062,72,5,-0.18228173325983255,-199
1241220769236881,10.329441,79,1241220769238295,6.980186,72,5,0.19349088227031117,-1414
1031165998409584,22.894066,78,1031165998409752,28.900177,73,20,-0.11596097658961829,-168
868887920550798,22.441303,86,868887920551659,23.806713,81,10,-0.0295236448629493,-861
464239129814130,8.301857,94,464239129814415,11.151054,89,2,-0.1464663566290927,-285
1443060228875636,19.341347,86,1443060228877369,13.981186,81,20,0.16085694926012978,-1733
986666993784477,18.194668,79,986666993784642,25.989555,72,2,-0.176417881106566,-165
661412875546155,11.857944,95,661412875546377,18.287037,88,2,-0.21327241838367725,-222
333807239884425,7.481247,79,333807239884108,12.28994,72,20,-0.243217213008,317
1366492734797004,2.661777,79,1366492734796637,2.616085,72,10,0.00865729342677013,367
1636935387984880,20.014709,103,1636935387985140,23.516441,96,5,-0.08044198235056967,-260
1552273837026283,5.630951,79,1552273837027851,2.803162,72,5,0.3352799517862755,-1568
565421838692247,4.896198,79,565421838692625,6.489983,72,15,-0.1399753789264372,-378
1585659380005893,21.661877,78,1585659380006270,25.241352,73,2,-0.0763161743085961,-377
371829656990114,19.022404,103,371829656990145,24.544163,96,5,-0.12674303669600587,-31
884129647381986,21.526337,86,884129647382430,25.042603,81,5,-0.0755066789151739,-444
332223866141328,7.329723,87,332223866141348,9.110428,80,5,-0.10831439443591487,-20
151319883951399,14.061443,95,151319883952498,10.766514,88,2,0.13271043606205696,-1099
1420686089837765,9.522316,103,1420686089838527,7.186726,96,5,0.13978000653777756,-762
1194400222767393,6.35461,95,1194400222767766,7.953674,88,5,-0.11175791590382189,-373
755987448814465,8.305241,95,755987448814637,11.184139,88,5,-0.1477162434105138,-172
583334984171885,19.780479,79,583334984172502,23.665539,72,25,-0.08942269461841128,-617
724826451783424,16.855091,87,724826451784326,17.942894,80,10,-0.031260516952346454,-902
1040926939683903,15.661739,95,1040926939686159,9.1283,88,25,0.26355097706784575,-2256
1014046253340251,16.914829,95,1014046253340411,25.909588,88,5,-0.21003809579007227,-160
1498624022546209,9.742546,103,1498624022545664,10.83289,96,15,-0.05299251009796341,545
978467143511979,15.689426,87,978467143512450,23.401096,80,2,-0.19727723257315416,-471
1162323454434556,14.462631,95,1162323454437084,5.560356,88,28,0.44460274583407555,-2528
686691121157512,25.315216,102,686691121158561,22.490383,97,20,0.05909000324418063,-1049
157804660374052,12.223103,95,157804660375324,7.289856,88,25,0.25281901120173517,-1272
1764950969349800,9.527428,86,1764950969351154,9.944256,81,20,-0.02140687985692449,-1354
932236917574584,20.598782,78,932236917575610,16.711956,73,5,0.10417446044621254,-1026
1747345754895253,20.834713,86,1747345754896041,23.742889,81,2,-0.06523850251074521,-788
590046608054826,9.33353,79,590046608054565,14.567177,72,5,-0.21897456840921067,261
934512609892189,21.313374,78,934512609894063,11.560146,73,10,0.2966894935498237,-1874
773735260640641,23.87978,103,773735260641095,17.695042,96,15,0.14876162308043075,-454
1072469587585758,5.637524,95,1072469587586468,2.750488,88,28,0.3441859644454491,-710
588422604817638,9.687832,87,588422604819299,5.290745,80,20,0.29355839343083123,-1661
497103274761220,5.368229,79,497103274761412,5.293121,72,20,0.0070448864355827515,-192
1486028986366398,15.564152,102,1486028986367908,9.776249,97,20,0.22840613295740664,-1510
935016552132454,7.941998,103,935016552131999,10.367077,96,2,-0.13245229483193444,455
1677763875927599,14.55143,86,1677763875928976,14.066822,81,15,0.01693352899401402,-1377
1317487839889425,19.285187,79,1317487839890310,10.922913,72,25,0.27682224304077385,-885
1242127564271563,9.079185,78,1242127564271678,8.598133,73,5,0.027212951647981896,-115
297333832900522,14.078892,95,297333832901132,16.640808,88,2,-0.08339651754411664,-610
417299151418076,11.826504,95,417299151419728,7.397079,88,10,0.23041620284834521,-1652
861242052939059,19.917446,86,861242052940193,25.650082,81,2,-0.12580528836236188,-1134
630173892680098,6.608604,103,630173892681994,3.885822,96,2,0.2594503024748566,-1896
1183087061822537,13.708645,79,1183087061824406,8.812347,72,28,0.21741040536757883,-1869
332983416541525,14.394253,94,332983416542708,9.782967,89,20,0.19072854530008007,-1183
319674403072761,14.644329,79,319674403073368,14.037678,72,2,0.021150925735427133,-607
1414672113470168,26.85989,78,1414672113471179,21.95023,73,15,0.10058692746504207,-1011
1600430014684752,16.113953,103,1600430014686754,8.078247,96,10,0.3321610271079108,-2002
1464798644595216,10.648571,95,1464798644596563,7.101299,88,5,0.19984777353298927,-1347
1424690020712652,10.964874,94,1424690020714347,8.908928,89,15,0.10345005953063237,-1695
830845138420715,24.67738,95,830845138421740,16.543594,88,5,0.19732153830232155,-1025
1482686657873356,20.353519,78,1482686657874164,19.502659,73,25,0.021348258731682633,-808
902982602318480,12.866573,102,902982602320376,6.519947,97,28,0.3273731438133301,-1896
1769886338113732,14.547043,86,1769886338114920,8.660843,81,20,0.2536293051422262,-1188
1220734073682649,28.668106,86,1220734073684807,14.848415,81,15,0.3175734337770247,-2158
1218097456557024,8.449184,87,1218097456558388,7.036663,80,25,0.09121367400827354,-1364
576858193774059,29.680202,86,576858193775770,17.263912,81,25,0.2644908795168655,-1711
1754778284671105,18.419552,87,1754778284672569,10.247543,80,5,0.2850658219816134,-1464
900867108946264,8.300663,87,900867108947126,11.189655,80,28,-0.14822703251942834,-862
689968605672720,13.960018,79,689968605673734,10.495403,72,5,0.1416706340896769,-1014
1739753390632627,20.601429,78,1739753390633182,23.006641,73,2,-0.05515520407117304,-555
500310087467538,4.017311,94,500310087472861,0.503239,89,2,0.7773549678689541,-5323
209388928360549,18.466381,103,209388928360872,21.588554,96,5,-0.07794727416234729,-323
895740779745971,28.272125,103,895740779747365,16.300297,96,25,0.26859271860972683,-1394
263768802357924,11.572865,87,263768802358941,9.632401,80,25,0.09150859036618547,-1017
64796267692828,21.998066,103,64796267694229,10.357128,96,28,0.35978575804552443,-1401
937740392705127,19.168072,87,937740392706626,9.36676,80,15,0.3434858841993533,-1499
656441764308793,21.677399,86,656441764309832,18.7882,81,2,0.0713988936627381,-1039
1068457159800173,26.287666,79,1068457159800912,20.804783,72,20,0.11642807109054788,-739
399697484377661,32.114731,78,399697484379477,18.539852,73,28,0.2679891570719277,-1816
1234821113732636,8.072258,87,1234821113733693,6.513,80,20,0.10690643936500814,-1057
1650679852538640,13.411419,95,1650679852538710,16.776611,88,28,-0.11147438239593636,-70
81582061973052,15.731823,79,81582061973997,12.047188,72,20,0.13264097127143942,-945
685592109872108,29.519104,78,685592109873596,17.098209,73,15,0.26644382098985414,-1488
642795059495499,4.828686,79,642795059494931,6.173958,72,28,-0.12226806574856003,568
1733635471189144,28.00919,95,1733635471190667,15.099937,88,28,0.2994552174531393,-1523
1378146422438380,28.647278,94,1378146422439637,20.29718,89,15,0.17060354412342252,-1257
1305924800873616,12.984386,86,1305924800875984,6.889626,81,28,0.3066698359646759,-2368
652032838104619,8.764393,87,652032838104135,8.392834,80,20,0.02165612193625459,484
1256696544920244,15.571671,94,1256696544921571,11.477196,89,25,0.1513732534527232,-1327
1779675342440535,25.809025,87,1779675342442428,13.289856,80,28,0.3201925139494401,-1893
388929597582608,17.825764,79,388929597583348,21.483551,72,15,-0.09305140524580495,-740
157894731085931,2.204029,103,157894731086278,2.912849,96,10,-0.13852587456648374,-347
1787313860110986,23.571148,95,1787313860111937,19.656475,88,10,0.09055952486677328,-951
54633373173204,8.584442,87,54633373173911,7.719589,80,20,0.05304534811053777,-707
381742337411256,17.725189,79,381742337411843,18.450176,72,15,-0.020040903526474405,-587
555357124537893,19.874241,102,555357124538190,28.978901,97,2,-0.1863679515229542,-297
380448619937050,20.232738,103,380448619938339,10.637558,96,25,0.31082241647439984,-1289
1759608567445740,17.812893,79,1759608567446625,14.756607,72,25,0.09383889835582365,-885
385443754970312,4.707157,87,385443754970684,5.154434,80,10,-0.04535546039173603,-372
1334557819649571,8.575836,103,1334557819649592,10.06506,96,25,-0.0798901512030323,-21
4444339883573,10.356182,103,4444339882981,14.313057,96,20,-0.1603971245322971,592
1180448826125259,6.789799,79,1180448826125962,5.526245,72,15,0.10259414467827493,-703
1235778626385823,15.825783,86,1235778626386585,21.185719,81,5,-0.14481811627099056,-762
1384616641243190,30.720848,94,1384616641244559,20.15242,89,28,0.20774030085898948,-1369
513933069300053,18.321365,94,513933069300366,22.204674,89,5,-0.09582256484528381,-313
1013821834174715,21.845135,79,1013821834175226,24.802887,72,10,-0.06340573240168682,-511
974548499883619,23.073002,78,974548499885506,10.874214,73,28,0.3593457560702474,-1887
1439911773124434,8.598568,102,1439911773124490,11.833878,97,5,-0.15834178639209423,-56
635631117556200,14.737556,86,635631117556825,18.344379,81,2,-0.10902696592566306,-625
453932126493895,16.540493,79,453932126495207,14.289265,72,15,0.07302126730933149,-1312
84612472667573,17.023567,102,84612472668633,15.261974,97,15,0.054562907897377326,-1060
584455473463448,11.95882,87,584455473464578,7.258934,80,25,0.24455958797266317,-1130
551968119298531,22.1726,78,551968119298937,25.635708,73,5,-0.07243736799888426,-406
738401283195039,19.394009,86,738401283196746,12.479923,81,5,0.21691977004907964,-1707
1396003481981163,21.292274,94,1396003481981440,24.839439,89,5,-0.07689211540876446,-277
563922987825476,21.013622,94,563922987826537,15.684822,89,2,0.1452050664600385,-1061
769797347691168,4.410404,87,769797347690517,3.797485,80,20,0.0746743772972563,651
315768093384770,21.776245,94,315768093385246,25.01329,89,5,-0.06918309831461249,-476
